case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00134,Assess Situation,2023-04-14 09:00:36.597707,2023-04-14 16:51:36.597707,CUST_6159,High,In-Person,Incident Command,Emergency Response Systems,1912.76,Incident_Agent_2,471,113.17,Expedited,System C,False
CASE_00134,Notify Command Center,2023-04-14 16:51:36.597707,2023-04-18 09:00:36.597707,CUST_6159,High,In-Person,Incident Command,Emergency Response Systems,1912.76,Incident_Agent_1,149,164.03,Completed,System B,True
CASE_00134,Execute Rescue Plan,2023-04-18 09:00:36.597707,2023-04-18 13:28:36.597707,CUST_6159,High,In-Person,Incident Command,Emergency Response Systems,1912.76,Incident_Agent_2,268,161.09,Completed,System A,False
CASE_00135,Execute Rescue Plan,2023-08-14 09:04:01.211669,2023-08-14 14:55:01.211669,CUST_2124,Medium,In-Person,Communications,Emergency Response Systems,1156.68,Communications_Agent_3,351,128.22,Delayed,System A,True
CASE_00136,Execute Rescue Plan,2023-02-23 10:21:39.747488,2023-02-23 13:37:39.747488,CUST_9165,Medium,In-Person,Emergency Management,Emergency Management Solutions,1230.75,Emergency_Agent_1,196,136.48,Completed,System A,False
CASE_00137,Execute Rescue Plan,2023-09-05 15:40:07.734815,2023-09-06 09:00:07.734815,CUST_2560,Low,Phone,Operational Support,Emergency Response Systems,3309.38,Operational_Agent_2,211,222.66,Expedited,System A,False
CASE_00138,Execute Rescue Plan,2023-07-18 09:00:13.436861,2023-07-18 11:43:13.436861,CUST_1623,High,Web,Incident Command,Emergency Notification Systems,741.32,Incident_Agent_1,163,88.88,Delayed,System A,False
CASE_00139,Execute Rescue Plan,2023-04-25 09:00:36.433760,2023-04-25 11:05:36.433760,CUST_7790,High,Email,Emergency Management,Emergency Response Systems,9663.14,Emergency_Agent_2,125,142.48,Delayed,System C,True
CASE_00140,Assess Situation,2023-07-24 09:00:35.262860,2023-07-24 15:52:35.262860,CUST_9789,High,Web,Incident Command,Emergency Response Equipment,6278.66,Incident_Agent_1,412,97.37,Expedited,System A,False
CASE_00140,Notify Command Center,2023-07-24 15:52:35.262860,2023-07-25 09:00:35.262860,CUST_9789,High,Web,Incident Command,Emergency Response Equipment,6278.66,Incident_Agent_1,457,113.99,Delayed,System C,False
CASE_00140,Execute Rescue Plan,2023-07-25 09:00:35.262860,2023-07-25 13:04:35.262860,CUST_9789,High,Web,Incident Command,Emergency Response Equipment,6278.66,Incident_Agent_1,244,114.47,Expedited,System B,True
CASE_00141,Assess Situation,2023-04-04 09:00:54.486952,2023-04-04 12:26:54.486952,CUST_9204,Medium,In-Person,Communications,Emergency Response Systems,9328.96,Communications_Agent_3,206,92.28,Completed,System A,True
CASE_00141,Execute Rescue Plan,2023-04-04 12:26:54.486952,2023-04-04 14:16:54.486952,CUST_9204,Medium,In-Person,Communications,Emergency Response Systems,9328.96,Communications_Agent_2,110,159.1,Delayed,System B,True
CASE_00142,Assess Situation,2023-09-14 09:00:58.949071,2023-09-14 10:51:58.949071,CUST_7302,High,Phone,Emergency Management,Emergency Response Equipment,5105.1,Emergency_Agent_2,111,96.8,Delayed,System B,True
CASE_00142,Notify Command Center,2023-09-14 10:51:58.949071,2023-09-14 15:50:58.949071,CUST_7302,High,Phone,Emergency Management,Emergency Response Equipment,5105.1,Emergency_Agent_1,299,131.1,Completed,System C,True
CASE_00142,Execute Rescue Plan,2023-09-14 15:50:58.949071,2023-09-15 09:00:58.949071,CUST_7302,High,Phone,Emergency Management,Emergency Response Equipment,5105.1,Emergency_Agent_1,140,84.93,Delayed,System C,True
CASE_00143,Execute Rescue Plan,2023-05-10 09:00:52.122367,2023-05-10 09:47:52.122367,CUST_4153,Low,Email,Crisis Team,Emergency Management Systems,3601.54,Crisis_Agent_2,47,139.89,Completed,System A,False
CASE_00144,Assess Situation,2023-04-28 09:00:21.425048,2023-04-28 11:13:21.425048,CUST_8979,High,Email,Communications,Emergency Response Systems,4229.99,Communications_Agent_1,133,119.65,Completed,System B,True
CASE_00144,Execute Rescue Plan,2023-04-28 11:13:21.425048,2023-04-28 17:09:21.425048,CUST_8979,High,Email,Communications,Emergency Response Systems,4229.99,Communications_Agent_3,356,97.82,Expedited,System C,True
CASE_00145,Assess Situation,2023-05-15 14:00:56.854703,2023-05-15 15:52:56.854703,CUST_8589,Medium,Phone,Dispatch,Emergency Management Systems,6422.86,Dispatch_Agent_1,112,165.35,Expedited,System B,False
CASE_00145,Execute Rescue Plan,2023-05-15 15:52:56.854703,2023-05-15 17:54:56.854703,CUST_8589,Medium,Phone,Dispatch,Emergency Management Systems,6422.86,Dispatch_Agent_1,122,194.19,Completed,System A,True
CASE_00146,Execute Rescue Plan,2023-07-25 09:00:52.648387,2023-07-25 16:30:52.648387,CUST_4387,High,Email,Operational Support,Emergency Response Equipment,9325.07,Operational_Agent_3,450,238.82,Expedited,System B,True
CASE_00147,Execute Rescue Plan,2023-02-01 09:00:07.076254,2023-02-01 14:21:07.076254,CUST_2176,Medium,Phone,Incident Command,Emergency Communication Devices,1857.13,Incident_Agent_1,321,95.73,Expedited,System C,False
CASE_00148,Assess Situation,2023-08-23 09:00:03.869713,2023-08-23 15:44:03.869713,CUST_9740,High,In-Person,Emergency Management,Emergency Response Systems,4913.26,Emergency_Agent_2,404,148.75,Completed,System A,False
CASE_00148,Execute Rescue Plan,2023-08-23 15:44:03.869713,2023-08-24 09:00:03.869713,CUST_9740,High,In-Person,Emergency Management,Emergency Response Systems,4913.26,Emergency_Agent_1,464,93.13,Expedited,System C,False
CASE_00149,Assess Situation,2023-09-07 09:00:43.865611,2023-09-07 11:39:43.865611,CUST_5842,Low,In-Person,Communications,Emergency Alert Systems,3168.65,Communications_Agent_1,159,109.77,Delayed,System B,False
CASE_00149,Notify Command Center,2023-09-07 11:39:43.865611,2023-09-08 09:00:43.865611,CUST_5842,Low,In-Person,Communications,Emergency Alert Systems,3168.65,Communications_Agent_2,387,144.19,Delayed,System B,True
CASE_00149,Execute Rescue Plan,2023-09-08 09:00:43.865611,2023-09-08 12:59:43.865611,CUST_5842,Low,In-Person,Communications,Emergency Alert Systems,3168.65,Communications_Agent_3,239,104.45,Delayed,System A,True
CASE_00150,Assess Situation,2023-03-03 09:00:06.631432,2023-03-03 14:03:06.631432,CUST_7107,Low,Email,Operational Support,Emergency Alert Systems,5740.99,Operational_Agent_1,303,200.53,Expedited,System A,True
CASE_00150,Execute Rescue Plan,2023-03-03 14:03:06.631432,2023-03-03 16:41:06.631432,CUST_7107,Low,Email,Operational Support,Emergency Alert Systems,5740.99,Operational_Agent_2,158,177.91,Delayed,System B,True
CASE_00151,Execute Rescue Plan,2023-06-01 09:00:41.862012,2023-06-01 12:22:41.862012,CUST_1664,Medium,Phone,Incident Command,Emergency Communication Devices,8880.19,Incident_Agent_1,202,150.65,Expedited,System C,True
CASE_00152,Assess Situation,2023-12-05 09:00:10.508428,2023-12-05 15:49:10.508428,CUST_1267,High,Web,Communications,Emergency Notification Systems,1708.57,Communications_Agent_1,409,130.57,Expedited,System B,True
CASE_00152,Execute Rescue Plan,2023-12-05 15:49:10.508428,2023-12-06 09:00:10.508428,CUST_1267,High,Web,Communications,Emergency Notification Systems,1708.57,Communications_Agent_3,339,167.43,Delayed,System C,False
CASE_00153,Assess Situation,2023-07-25 17:11:35.268525,2023-07-26 09:00:35.268525,CUST_2422,High,Email,Communications,Emergency Alert Systems,8327.42,Communications_Agent_1,344,120.68,Expedited,System C,True
CASE_00153,Execute Rescue Plan,2023-07-26 09:00:35.268525,2023-07-26 14:26:35.268525,CUST_2422,High,Email,Communications,Emergency Alert Systems,8327.42,Communications_Agent_3,326,189.98,Expedited,System B,False
CASE_00154,Execute Rescue Plan,2023-04-19 12:03:43.409343,2023-04-19 13:02:43.409343,CUST_4162,Low,Web,Incident Command,Emergency Response Systems,1252.31,Incident_Agent_2,59,97.73,Expedited,System B,True
CASE_00155,Execute Rescue Plan,2023-06-20 09:00:37.437930,2023-06-20 09:37:37.437930,CUST_3379,Medium,Web,Communications,Emergency Response Systems,1646.77,Communications_Agent_3,37,142.66,Completed,System A,True
CASE_00156,Assess Situation,2023-12-19 16:46:23.018163,2023-12-20 09:00:23.018163,CUST_9401,Low,Web,Crisis Team,Emergency Response Systems,4573.56,Crisis_Agent_2,251,133.84,Delayed,System A,True
CASE_00156,Notify Command Center,2023-12-20 09:00:23.018163,2023-12-20 09:46:23.018163,CUST_9401,Low,Web,Crisis Team,Emergency Response Systems,4573.56,Crisis_Agent_2,46,174.81,Completed,System C,False
CASE_00156,Execute Rescue Plan,2023-12-20 09:46:23.018163,2023-12-20 10:52:23.018163,CUST_9401,Low,Web,Crisis Team,Emergency Response Systems,4573.56,Crisis_Agent_1,66,194.43,Completed,System A,False
CASE_00157,Assess Situation,2023-08-21 14:52:25.437174,2023-08-22 09:00:25.437174,CUST_1788,High,In-Person,Emergency Management,Emergency Communication Devices,1654.34,Emergency_Agent_2,369,66.07,Delayed,System C,True
CASE_00157,Execute Rescue Plan,2023-08-22 09:00:25.437174,2023-08-22 14:05:25.437174,CUST_1788,High,In-Person,Emergency Management,Emergency Communication Devices,1654.34,Emergency_Agent_2,305,69.43,Completed,System C,True
CASE_00158,Execute Rescue Plan,2023-06-29 09:00:31.905347,2023-06-29 11:04:31.905347,CUST_6233,Low,Email,Dispatch,Emergency Response Solutions,3620.4,Dispatch_Agent_2,124,169.19,Expedited,System C,False
CASE_00159,Assess Situation,2023-12-27 09:00:17.966489,2023-12-27 13:53:17.966489,CUST_1370,Low,Phone,Incident Command,Emergency Response Systems,2834.68,Incident_Agent_2,293,78.89,Delayed,System B,False
CASE_00159,Execute Rescue Plan,2023-12-27 13:53:17.966489,2023-12-28 09:00:17.966489,CUST_1370,Low,Phone,Incident Command,Emergency Response Systems,2834.68,Incident_Agent_1,272,80.08,Delayed,System B,True
CASE_00160,Execute Rescue Plan,2023-05-30 09:00:33.127007,2023-05-30 15:50:33.127007,CUST_1045,Low,Phone,Incident Command,Emergency Response Equipment,8257.8,Incident_Agent_1,410,89.5,Delayed,System A,False
CASE_00161,Execute Rescue Plan,2023-10-12 09:00:49.438316,2023-10-12 16:58:49.438316,CUST_9075,High,Email,Communications,Emergency Services Equipment,340.99,Communications_Agent_3,478,97.07,Expedited,System B,True
CASE_00162,Assess Situation,2023-06-23 09:00:39.845532,2023-06-23 13:24:39.845532,CUST_5270,High,Phone,Operational Support,Emergency Response Equipment,1062.82,Operational_Agent_3,264,161.17,Expedited,System A,True
CASE_00162,Execute Rescue Plan,2023-06-23 13:24:39.845532,2023-06-27 09:00:39.845532,CUST_5270,High,Phone,Operational Support,Emergency Response Equipment,1062.82,Operational_Agent_2,339,187.69,Expedited,System B,True
CASE_00163,Execute Rescue Plan,2023-03-14 09:00:26.714846,2023-03-14 12:16:26.714846,CUST_3770,Low,In-Person,Communications,Emergency Alert Systems,7826.89,Communications_Agent_2,196,154.68,Completed,System A,True
CASE_00164,Assess Situation,2023-11-07 09:00:54.411576,2023-11-07 14:09:54.411576,CUST_9237,High,In-Person,Communications,Emergency Response Systems,1567.44,Communications_Agent_2,309,112.16,Delayed,System C,False
CASE_00164,Notify Command Center,2023-11-07 14:09:54.411576,2023-11-08 09:00:54.411576,CUST_9237,High,In-Person,Communications,Emergency Response Systems,1567.44,Communications_Agent_2,287,125.63,Delayed,System C,True
CASE_00164,Execute Rescue Plan,2023-11-08 09:00:54.411576,2023-11-08 10:02:54.411576,CUST_9237,High,In-Person,Communications,Emergency Response Systems,1567.44,Communications_Agent_3,62,163.5,Delayed,System A,False
CASE_00165,Assess Situation,2023-03-02 09:00:11.725087,2023-03-02 14:56:11.725087,CUST_3824,Medium,Phone,Crisis Team,Emergency Response Systems,390.12,Crisis_Agent_2,356,223.16,Delayed,System A,True
CASE_00165,Execute Rescue Plan,2023-03-02 14:56:11.725087,2023-03-03 09:00:11.725087,CUST_3824,Medium,Phone,Crisis Team,Emergency Response Systems,390.12,Crisis_Agent_2,316,192.19,Completed,System A,True
CASE_00166,Execute Rescue Plan,2023-07-11 16:13:03.177120,2023-07-12 09:00:03.177120,CUST_4028,Low,Email,Emergency Management,Emergency Services Software,9291.72,Emergency_Agent_2,381,143.17,Completed,System C,True
CASE_00167,Execute Rescue Plan,2023-06-13 14:17:26.212231,2023-06-14 09:00:26.212231,CUST_9579,Medium,Web,Crisis Team,Emergency Communication Systems,1498.63,Crisis_Agent_1,342,223.66,Completed,System C,False
CASE_00168,Assess Situation,2023-03-01 09:00:21.813030,2023-03-01 12:03:21.813030,CUST_6155,Low,Email,Incident Command,Emergency Response Systems,7388.63,Incident_Agent_2,183,145.24,Expedited,System A,False
CASE_00168,Notify Command Center,2023-03-01 12:03:21.813030,2023-03-01 14:13:21.813030,CUST_6155,Low,Email,Incident Command,Emergency Response Systems,7388.63,Incident_Agent_1,130,139.99,Completed,System C,True
CASE_00168,Execute Rescue Plan,2023-03-01 14:13:21.813030,2023-03-01 16:27:21.813030,CUST_6155,Low,Email,Incident Command,Emergency Response Systems,7388.63,Incident_Agent_2,134,159.38,Delayed,System C,False
CASE_00169,Execute Rescue Plan,2023-01-18 14:20:06.541674,2023-01-19 09:00:06.541674,CUST_3764,Low,Web,Dispatch,Emergency Services Equipment,7736.26,Dispatch_Agent_2,290,146.55,Delayed,System B,False
CASE_00170,Execute Rescue Plan,2023-05-11 09:08:30.320786,2023-05-11 12:56:30.320786,CUST_8894,Low,Phone,Incident Command,Emergency Response Systems,8411.75,Incident_Agent_2,228,163.32,Expedited,System C,False
CASE_00171,Execute Rescue Plan,2023-06-27 14:37:37.113243,2023-06-27 17:53:37.113243,CUST_8606,Medium,In-Person,Incident Command,Emergency Alert Systems,7684.09,Incident_Agent_2,196,87.22,Delayed,System B,True
CASE_00172,Assess Situation,2023-06-14 13:51:34.193589,2023-06-14 16:10:34.193589,CUST_3467,High,Web,Crisis Team,Emergency Response Systems,4817.01,Crisis_Agent_2,139,197.07,Delayed,System B,True
CASE_00172,Execute Rescue Plan,2023-06-14 16:10:34.193589,2023-06-15 09:00:34.193589,CUST_3467,High,Web,Crisis Team,Emergency Response Systems,4817.01,Crisis_Agent_2,312,175.63,Completed,System A,True
CASE_00173,Execute Rescue Plan,2023-10-17 09:00:56.844209,2023-10-17 15:37:56.844209,CUST_6523,Medium,In-Person,Dispatch,Emergency Alert Systems,1600.59,Dispatch_Agent_2,397,124.04,Expedited,System C,False
CASE_00174,Execute Rescue Plan,2023-07-11 10:58:25.805031,2023-07-12 09:00:25.805031,CUST_9374,Medium,Email,Incident Command,Emergency Response Systems,2013.32,Incident_Agent_1,425,125.54,Completed,System A,False
CASE_00175,Execute Rescue Plan,2023-03-21 09:00:18.905243,2023-03-21 11:40:18.905243,CUST_4381,Low,Email,Communications,Emergency Response Systems,3512.78,Communications_Agent_1,160,171.27,Completed,System C,False
CASE_00176,Assess Situation,2023-10-24 09:00:21.662861,2023-10-24 12:03:21.662861,CUST_6557,Low,Web,Operational Support,Emergency Alert Systems,4211.97,Operational_Agent_3,183,181.22,Delayed,System A,True
CASE_00176,Execute Rescue Plan,2023-10-24 12:03:21.662861,2023-10-24 16:35:21.662861,CUST_6557,Low,Web,Operational Support,Emergency Alert Systems,4211.97,Operational_Agent_1,272,200.13,Expedited,System A,False
CASE_00177,Execute Rescue Plan,2023-08-15 09:00:07.606452,2023-08-15 11:05:07.606452,CUST_3486,Low,Email,Incident Command,Emergency Services Equipment,9037.51,Incident_Agent_2,125,114.54,Delayed,System C,True
CASE_00178,Execute Rescue Plan,2023-06-20 09:00:45.705791,2023-06-20 10:39:45.705791,CUST_7756,Low,In-Person,Crisis Team,Emergency Response Equipment,3731.95,Crisis_Agent_2,99,208.46,Completed,System A,True
CASE_00179,Assess Situation,2023-10-17 09:00:17.588725,2023-10-17 16:14:17.588725,CUST_5178,Medium,Email,Dispatch,Emergency Response Systems,3033.63,Dispatch_Agent_2,434,165.33,Completed,System C,True
CASE_00179,Execute Rescue Plan,2023-10-17 16:14:17.588725,2023-10-18 09:00:17.588725,CUST_5178,Medium,Email,Dispatch,Emergency Response Systems,3033.63,Dispatch_Agent_1,120,176.04,Delayed,System A,False
CASE_00180,Assess Situation,2023-04-18 12:00:39.544103,2023-04-18 17:22:39.544103,CUST_7189,High,In-Person,Crisis Team,Emergency Response Systems,7766.27,Crisis_Agent_1,322,227.84,Completed,System A,True
CASE_00180,Execute Rescue Plan,2023-04-18 17:22:39.544103,2023-04-19 09:00:39.544103,CUST_7189,High,In-Person,Crisis Team,Emergency Response Systems,7766.27,Crisis_Agent_1,311,228.64,Delayed,System B,False
CASE_00181,Assess Situation,2023-01-12 10:21:11.434725,2023-01-12 11:20:11.434725,CUST_5968,High,Email,Operational Support,Emergency Alert Systems,8648.68,Operational_Agent_2,59,180.13,Delayed,System A,True
CASE_00181,Execute Rescue Plan,2023-01-12 11:20:11.434725,2023-01-12 13:27:11.434725,CUST_5968,High,Email,Operational Support,Emergency Alert Systems,8648.68,Operational_Agent_1,127,181.06,Expedited,System B,False
CASE_00182,Assess Situation,2023-04-11 14:53:48.650461,2023-04-12 09:00:48.650461,CUST_7397,Low,In-Person,Operational Support,Emergency Notification Systems,9926.02,Operational_Agent_3,272,242.39,Expedited,System C,True
CASE_00182,Execute Rescue Plan,2023-04-12 09:00:48.650461,2023-04-12 14:21:48.650461,CUST_7397,Low,In-Person,Operational Support,Emergency Notification Systems,9926.02,Operational_Agent_1,321,223.71,Delayed,System C,False
CASE_00183,Execute Rescue Plan,2023-11-30 09:00:50.886506,2023-11-30 13:50:50.886506,CUST_9188,Low,Email,Operational Support,Emergency Response Systems,4968.94,Operational_Agent_2,290,158.79,Completed,System B,False
CASE_00184,Execute Rescue Plan,2023-03-02 09:00:33.572810,2023-03-02 10:52:33.572810,CUST_4952,Low,Phone,Incident Command,Emergency Response Systems,6140.11,Incident_Agent_1,112,89.25,Expedited,System A,True
CASE_00185,Assess Situation,2023-07-26 09:46:30.461966,2023-07-26 17:35:30.461966,CUST_3103,High,In-Person,Dispatch,Emergency Alerts System,6988.79,Dispatch_Agent_2,469,117.87,Delayed,System A,False
CASE_00185,Notify Command Center,2023-07-26 17:35:30.461966,2023-07-27 09:00:30.461966,CUST_3103,High,In-Person,Dispatch,Emergency Alerts System,6988.79,Dispatch_Agent_1,255,166.0,Delayed,System C,True
CASE_00185,Execute Rescue Plan,2023-07-27 09:00:30.461966,2023-07-27 09:30:30.461966,CUST_3103,High,In-Person,Dispatch,Emergency Alerts System,6988.79,Dispatch_Agent_2,30,170.48,Delayed,System A,True
CASE_00186,Execute Rescue Plan,2023-10-31 09:00:54.590612,2023-10-31 10:15:54.590612,CUST_8670,Low,Phone,Emergency Management,Emergency Response Systems,1100.61,Emergency_Agent_1,75,73.25,Delayed,System A,False
CASE_00187,Execute Rescue Plan,2023-04-04 16:38:23.986766,2023-04-05 09:00:23.986766,CUST_7844,Medium,Email,Incident Command,Emergency Response Equipment,3147.0,Incident_Agent_1,197,145.32,Expedited,System B,True
CASE_00188,Assess Situation,2023-04-07 15:27:17.113284,2023-04-11 09:00:17.113284,CUST_1732,Low,Phone,Communications,Emergency Response Equipment,5532.58,Communications_Agent_3,445,187.94,Delayed,System B,True
CASE_00188,Notify Command Center,2023-04-11 09:00:17.113284,2023-04-11 10:09:17.113284,CUST_1732,Low,Phone,Communications,Emergency Response Equipment,5532.58,Communications_Agent_3,69,153.47,Completed,System A,False
CASE_00188,Execute Rescue Plan,2023-04-11 10:09:17.113284,2023-04-11 11:07:17.113284,CUST_1732,Low,Phone,Communications,Emergency Response Equipment,5532.58,Communications_Agent_1,58,125.15,Expedited,System C,True
CASE_00189,Execute Rescue Plan,2023-01-27 09:00:33.415975,2023-01-27 12:40:33.415975,CUST_3184,Low,Phone,Operational Support,Emergency Alert Systems,8214.56,Operational_Agent_3,220,172.8,Completed,System B,False
CASE_00190,Execute Rescue Plan,2023-03-09 09:00:46.411442,2023-03-09 13:07:46.411442,CUST_8889,Medium,Email,Incident Command,Emergency Services Software,9539.03,Incident_Agent_1,247,93.44,Expedited,System A,False
CASE_00191,Execute Rescue Plan,2023-11-24 09:12:57.618416,2023-11-24 13:57:57.618416,CUST_5975,Low,In-Person,Incident Command,Emergency Response Systems,6522.87,Incident_Agent_2,285,82.57,Delayed,System B,True
CASE_00192,Assess Situation,2023-03-14 09:00:16.535243,2023-03-14 10:18:16.535243,CUST_8615,High,Email,Emergency Management,Emergency Response Systems,531.2,Emergency_Agent_1,78,60.06,Completed,System A,False
CASE_00192,Execute Rescue Plan,2023-03-14 10:18:16.535243,2023-03-15 09:00:16.535243,CUST_8615,High,Email,Emergency Management,Emergency Response Systems,531.2,Emergency_Agent_1,465,121.98,Delayed,System A,False
CASE_00193,Execute Rescue Plan,2023-07-31 10:28:07.860660,2023-07-31 15:55:07.860660,CUST_3447,Medium,Phone,Emergency Management,Emergency Notification Systems,1069.56,Emergency_Agent_1,327,131.25,Expedited,System B,False
CASE_00194,Assess Situation,2023-09-26 11:06:53.669609,2023-09-26 11:51:53.669609,CUST_1521,High,Email,Communications,Emergency Response Equipment,5384.2,Communications_Agent_1,45,119.43,Completed,System C,False
CASE_00194,Execute Rescue Plan,2023-09-26 11:51:53.669609,2023-09-27 09:00:53.669609,CUST_1521,High,Email,Communications,Emergency Response Equipment,5384.2,Communications_Agent_1,372,93.38,Expedited,System B,True
CASE_00195,Assess Situation,2023-10-18 14:42:39.404489,2023-10-18 15:39:39.404489,CUST_1283,Medium,Email,Dispatch,Emergency Response Systems,2422.72,Dispatch_Agent_1,57,134.43,Delayed,System B,True
CASE_00195,Notify Command Center,2023-10-18 15:39:39.404489,2023-10-18 17:50:39.404489,CUST_1283,Medium,Email,Dispatch,Emergency Response Systems,2422.72,Dispatch_Agent_1,131,169.25,Expedited,System A,False
CASE_00195,Execute Rescue Plan,2023-10-18 17:50:39.404489,2023-10-19 09:00:39.404489,CUST_1283,Medium,Email,Dispatch,Emergency Response Systems,2422.72,Dispatch_Agent_2,250,126.15,Delayed,System C,False
CASE_00196,Assess Situation,2023-03-15 09:00:13.049679,2023-03-15 14:04:13.049679,CUST_7636,Low,In-Person,Incident Command,Emergency Communication Devices,3690.8,Incident_Agent_1,304,77.98,Expedited,System B,True
CASE_00196,Notify Command Center,2023-03-15 14:04:13.049679,2023-03-16 09:00:13.049679,CUST_7636,Low,In-Person,Incident Command,Emergency Communication Devices,3690.8,Incident_Agent_2,402,139.64,Completed,System A,True
CASE_00196,Execute Rescue Plan,2023-03-16 09:00:13.049679,2023-03-16 14:12:13.049679,CUST_7636,Low,In-Person,Incident Command,Emergency Communication Devices,3690.8,Incident_Agent_1,312,152.75,Delayed,System A,False
CASE_00197,Assess Situation,2023-05-09 09:00:45.742759,2023-05-09 12:04:45.742759,CUST_1012,Medium,Phone,Communications,Emergency Communication Systems,1391.53,Communications_Agent_1,184,142.93,Delayed,System A,False
CASE_00197,Notify Command Center,2023-05-09 12:04:45.742759,2023-05-10 09:00:45.742759,CUST_1012,Medium,Phone,Communications,Emergency Communication Systems,1391.53,Communications_Agent_2,465,160.08,Expedited,System B,False
CASE_00197,Execute Rescue Plan,2023-05-10 09:00:45.742759,2023-05-10 13:11:45.742759,CUST_1012,Medium,Phone,Communications,Emergency Communication Systems,1391.53,Communications_Agent_3,251,145.3,Expedited,System A,True
CASE_00198,Assess Situation,2023-05-17 11:52:26.391724,2023-05-17 17:14:26.391724,CUST_2911,Low,In-Person,Operational Support,Emergency Alert Systems,7306.83,Operational_Agent_1,322,241.08,Completed,System B,False
CASE_00198,Notify Command Center,2023-05-17 17:14:26.391724,2023-05-18 09:00:26.391724,CUST_2911,Low,In-Person,Operational Support,Emergency Alert Systems,7306.83,Operational_Agent_1,290,205.16,Completed,System B,True
CASE_00198,Execute Rescue Plan,2023-05-18 09:00:26.391724,2023-05-18 16:37:26.391724,CUST_2911,Low,In-Person,Operational Support,Emergency Alert Systems,7306.83,Operational_Agent_3,457,193.52,Expedited,System A,False
CASE_00199,Execute Rescue Plan,2023-04-28 09:00:30.564469,2023-04-28 09:36:30.564469,CUST_5987,High,In-Person,Incident Command,Critical Care Systems,7882.89,Incident_Agent_1,36,105.35,Delayed,System B,True
CASE_00200,Execute Rescue Plan,2023-06-09 12:00:13.781738,2023-06-09 14:34:13.781738,CUST_6618,High,Phone,Crisis Team,Emergency Response Equipment,5104.39,Crisis_Agent_2,154,131.83,Expedited,System B,True
CASE_00201,Assess Situation,2023-10-11 09:00:33.429163,2023-10-11 09:51:33.429163,CUST_7276,High,Phone,Incident Command,Emergency Response Systems,6922.76,Incident_Agent_2,51,75.09,Expedited,System C,False
CASE_00201,Execute Rescue Plan,2023-10-11 09:51:33.429163,2023-10-11 14:46:33.429163,CUST_7276,High,Phone,Incident Command,Emergency Response Systems,6922.76,Incident_Agent_2,295,138.27,Delayed,System C,True
CASE_00202,Assess Situation,2023-09-01 09:00:44.669221,2023-09-01 12:04:44.669221,CUST_2585,Low,Web,Dispatch,Emergency Response Systems,3609.0,Dispatch_Agent_1,184,190.48,Delayed,System A,True
CASE_00202,Notify Command Center,2023-09-01 12:04:44.669221,2023-09-01 13:18:44.669221,CUST_2585,Low,Web,Dispatch,Emergency Response Systems,3609.0,Dispatch_Agent_1,74,201.23,Completed,System A,True
CASE_00202,Execute Rescue Plan,2023-09-01 13:18:44.669221,2023-09-05 09:00:44.669221,CUST_2585,Low,Web,Dispatch,Emergency Response Systems,3609.0,Dispatch_Agent_1,397,156.73,Completed,System B,True
CASE_00203,Assess Situation,2023-10-23 09:00:33.373236,2023-10-23 15:44:33.373236,CUST_8691,Low,In-Person,Operational Support,Emergency Response Solutions,4441.71,Operational_Agent_2,404,237.4,Completed,System C,False
CASE_00203,Execute Rescue Plan,2023-10-23 15:44:33.373236,2023-10-23 17:14:33.373236,CUST_8691,Low,In-Person,Operational Support,Emergency Response Solutions,4441.71,Operational_Agent_2,90,182.7,Completed,System B,True
CASE_00204,Assess Situation,2023-04-26 12:37:52.735642,2023-04-26 13:10:52.735642,CUST_5416,Low,Web,Operational Support,Emergency Response Systems,8061.63,Operational_Agent_2,33,163.05,Delayed,System C,False
CASE_00204,Notify Command Center,2023-04-26 13:10:52.735642,2023-04-26 16:44:52.735642,CUST_5416,Low,Web,Operational Support,Emergency Response Systems,8061.63,Operational_Agent_2,214,232.12,Delayed,System B,False
CASE_00204,Execute Rescue Plan,2023-04-26 16:44:52.735642,2023-04-27 09:00:52.735642,CUST_5416,Low,Web,Operational Support,Emergency Response Systems,8061.63,Operational_Agent_1,250,225.52,Expedited,System B,True
CASE_00205,Assess Situation,2023-08-29 09:00:04.162923,2023-08-29 12:44:04.162923,CUST_6045,High,In-Person,Dispatch,Emergency Response Systems,9553.05,Dispatch_Agent_2,224,149.29,Completed,System A,False
CASE_00205,Notify Command Center,2023-08-29 12:44:04.162923,2023-08-30 09:00:04.162923,CUST_6045,High,In-Person,Dispatch,Emergency Response Systems,9553.05,Dispatch_Agent_1,415,118.55,Expedited,System A,True
CASE_00205,Execute Rescue Plan,2023-08-30 09:00:04.162923,2023-08-30 13:19:04.162923,CUST_6045,High,In-Person,Dispatch,Emergency Response Systems,9553.05,Dispatch_Agent_1,259,128.56,Delayed,System A,True
CASE_00206,Assess Situation,2023-08-16 09:00:42.499626,2023-08-16 10:40:42.499626,CUST_7265,High,In-Person,Operational Support,Emergency Services Software,940.52,Operational_Agent_2,100,191.55,Completed,System C,False
CASE_00206,Notify Command Center,2023-08-16 10:40:42.499626,2023-08-16 11:29:42.499626,CUST_7265,High,In-Person,Operational Support,Emergency Services Software,940.52,Operational_Agent_1,49,185.04,Completed,System B,False
