case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00117,Process Order in Database,2023-08-04 16:48:17.853236,2023-08-08 09:00:17.853236,CUST_9356,Low,Phone,Quality Assurance,E-commerce Management Software,407.95,Quality_Agent_1,364,163.63,Delayed,System C,False
CASE_00118,Check Customer Information,2023-01-24 09:00:58.346246,2023-01-24 16:09:58.346246,CUST_3409,Low,In-Person,Customer Service,Inventory Management Software,1024.31,Customer_Agent_1,429,197.51,Delayed,System A,False
CASE_00118,Process Order in Database,2023-01-24 16:09:58.346246,2023-01-25 09:00:58.346246,CUST_3409,Low,In-Person,Customer Service,Inventory Management Software,1024.31,Customer_Agent_2,207,162.93,Expedited,System C,True
CASE_00119,Process Order in Database,2023-03-17 11:33:33.313916,2023-03-17 14:26:33.313916,CUST_8582,Low,Phone,Customer Service,E-commerce Monitoring Systems,1754.71,Customer_Agent_2,173,128.51,Delayed,System B,False
CASE_00120,Process Order in Database,2023-08-07 09:00:16.033134,2023-08-07 12:37:16.033134,CUST_5551,Medium,Email,Quality Assurance,E-commerce Management Software,9164.48,Quality_Agent_1,217,173.85,Delayed,System C,False
CASE_00121,Check Customer Information,2023-06-07 09:00:29.781335,2023-06-07 15:05:29.781335,CUST_1813,Low,Web,Logistics,Supply Chain Management Solutions,7198.24,Logistics_Agent_2,365,125.31,Delayed,System C,False
CASE_00121,Verify Order Details,2023-06-07 15:05:29.781335,2023-06-07 16:52:29.781335,CUST_1813,Low,Web,Logistics,Supply Chain Management Solutions,7198.24,Logistics_Agent_1,107,51.14,Expedited,System B,False
CASE_00121,Process Order in Database,2023-06-07 16:52:29.781335,2023-06-08 09:00:29.781335,CUST_1813,Low,Web,Logistics,Supply Chain Management Solutions,7198.24,Logistics_Agent_1,276,113.81,Delayed,System A,False
CASE_00122,Process Order in Database,2023-03-16 17:01:23.370872,2023-03-17 09:00:23.370872,CUST_5972,Low,Email,Supply Chain Management,E-commerce Security Solutions,6108.63,Supply_Agent_2,233,180.19,Expedited,System B,True
CASE_00123,Check Customer Information,2023-04-13 09:00:47.235788,2023-04-13 15:18:47.235788,CUST_1899,Medium,Phone,Fulfillment,E-Commerce Order Management,5734.39,Fulfillment_Agent_1,378,232.03,Completed,System B,False
CASE_00123,Validate Order Status,2023-04-13 15:18:47.235788,2023-04-14 09:00:47.235788,CUST_1899,Medium,Phone,Fulfillment,E-Commerce Order Management,5734.39,Fulfillment_Agent_1,281,160.38,Completed,System B,False
CASE_00123,Process Order in Database,2023-04-14 09:00:47.235788,2023-04-14 11:29:47.235788,CUST_1899,Medium,Phone,Fulfillment,E-Commerce Order Management,5734.39,Fulfillment_Agent_2,149,181.97,Delayed,System C,True
CASE_00124,Check Customer Information,2023-10-09 09:00:00.748093,2023-10-09 12:07:00.748093,CUST_7475,Low,Email,Inventory Management,E-Commerce Fulfillment Software,2773.91,Inventory_Agent_1,187,78.98,Expedited,System A,True
CASE_00124,Validate Order Status,2023-10-09 12:07:00.748093,2023-10-09 17:48:00.748093,CUST_7475,Low,Email,Inventory Management,E-Commerce Fulfillment Software,2773.91,Inventory_Agent_3,341,147.33,Expedited,System B,True
CASE_00124,Process Order in Database,2023-10-09 17:48:00.748093,2023-10-10 09:00:00.748093,CUST_7475,Low,Email,Inventory Management,E-Commerce Fulfillment Software,2773.91,Inventory_Agent_1,36,119.25,Expedited,System C,False
CASE_00125,Process Order in Database,2023-06-22 12:31:25.554012,2023-06-22 16:42:25.554012,CUST_8619,Medium,In-Person,Supply Chain Management,Order Management Systems,9278.12,Supply_Agent_2,251,144.0,Completed,System A,False
CASE_00126,Process Order in Database,2023-09-26 09:00:05.652530,2023-09-26 11:02:05.652530,CUST_2368,High,Web,Supply Chain Management,E-commerce Operations Tools,1401.81,Supply_Agent_1,122,183.78,Delayed,System C,True
CASE_00127,Check Customer Information,2023-09-19 09:00:03.726149,2023-09-19 10:09:03.726149,CUST_2980,High,Phone,Customer Service,E-commerce Automation Tools,9684.02,Customer_Agent_3,69,134.18,Delayed,System C,True
CASE_00127,Verify Order Details,2023-09-19 10:09:03.726149,2023-09-19 16:46:03.726149,CUST_2980,High,Phone,Customer Service,E-commerce Automation Tools,9684.02,Customer_Agent_2,397,191.04,Completed,System A,False
CASE_00127,Process Order in Database,2023-09-19 16:46:03.726149,2023-09-20 09:00:03.726149,CUST_2980,High,Phone,Customer Service,E-commerce Automation Tools,9684.02,Customer_Agent_1,96,110.63,Delayed,System A,False
CASE_00128,Process Order in Database,2023-07-11 09:00:40.717823,2023-07-11 13:32:40.717823,CUST_1785,Medium,In-Person,Supply Chain Management,E-commerce Verification Services,8845.39,Supply_Agent_1,272,186.32,Completed,System B,False
CASE_00129,Process Order in Database,2023-02-07 14:50:42.892143,2023-02-08 09:00:42.892143,CUST_1570,High,Web,Quality Assurance,E-commerce Fulfillment Software,761.93,Quality_Agent_2,408,143.64,Completed,System B,False
CASE_00130,Process Order in Database,2023-11-16 09:00:33.828340,2023-11-16 13:00:33.828340,CUST_2679,Medium,In-Person,Logistics,Retail Management Software,9102.84,Logistics_Agent_1,240,60.56,Completed,System C,True
CASE_00131,Process Order in Database,2023-03-06 09:00:35.821988,2023-03-06 14:01:35.821988,CUST_1094,Low,In-Person,Quality Assurance,Order Management Software,2629.85,Quality_Agent_2,301,142.66,Completed,System A,False
CASE_00132,Process Order in Database,2023-02-21 17:53:56.736688,2023-02-22 09:00:56.736688,CUST_4562,High,Email,Logistics,Inventory Management Software,9419.87,Logistics_Agent_2,45,53.75,Delayed,System B,False
CASE_00133,Process Order in Database,2023-05-30 09:00:02.509389,2023-05-30 12:20:02.509389,CUST_2928,Medium,In-Person,Supply Chain Management,Inventory Management Software,4004.36,Supply_Agent_2,200,166.73,Delayed,System A,False
CASE_00134,Process Order in Database,2023-03-07 11:50:20.434314,2023-03-07 17:28:20.434314,CUST_8132,Low,Web,Logistics,Order Management Software,2780.5,Logistics_Agent_2,338,108.13,Delayed,System B,True
CASE_00135,Check Customer Information,2023-05-30 09:00:50.468439,2023-05-30 11:46:50.468439,CUST_8685,High,In-Person,Customer Service,Order Management Software,738.82,Customer_Agent_3,166,182.22,Delayed,System B,True
CASE_00135,Validate Order Status,2023-05-30 11:46:50.468439,2023-05-30 15:13:50.468439,CUST_8685,High,In-Person,Customer Service,Order Management Software,738.82,Customer_Agent_2,207,122.58,Delayed,System A,False
CASE_00135,Process Order in Database,2023-05-30 15:13:50.468439,2023-05-31 09:00:50.468439,CUST_8685,High,In-Person,Customer Service,Order Management Software,738.82,Customer_Agent_1,378,123.24,Expedited,System C,True
CASE_00136,Process Order in Database,2023-01-06 09:00:42.396422,2023-01-06 10:11:42.396422,CUST_6396,Medium,In-Person,Inventory Management,Retail Software,5964.54,Inventory_Agent_3,71,87.76,Expedited,System B,False
CASE_00137,Process Order in Database,2023-06-06 09:59:55.899617,2023-06-06 17:51:55.899617,CUST_2597,Low,Web,Customer Service,E-commerce Security Software,5508.2,Customer_Agent_2,472,130.92,Delayed,System B,False
CASE_00138,Process Order in Database,2023-12-25 17:05:07.876015,2023-12-26 09:00:07.876015,CUST_7397,Medium,Email,Customer Service,Supply Chain Automation Software,6423.25,Customer_Agent_2,113,132.43,Completed,System A,False
CASE_00139,Check Customer Information,2023-05-08 16:25:57.046565,2023-05-09 09:00:57.046565,CUST_2239,Low,Email,Fulfillment,E-commerce Solutions,8046.04,Fulfillment_Agent_1,269,249.25,Delayed,System C,False
CASE_00139,Verify Order Details,2023-05-09 09:00:57.046565,2023-05-09 12:05:57.046565,CUST_2239,Low,Email,Fulfillment,E-commerce Solutions,8046.04,Fulfillment_Agent_2,185,215.23,Expedited,System B,True
CASE_00139,Process Order in Database,2023-05-09 12:05:57.046565,2023-05-09 16:28:57.046565,CUST_2239,Low,Email,Fulfillment,E-commerce Solutions,8046.04,Fulfillment_Agent_2,263,236.17,Expedited,System A,False
CASE_00140,Check Customer Information,2023-02-24 09:00:31.587373,2023-02-24 10:29:31.587373,CUST_5117,Medium,Phone,Quality Assurance,Order Management,1404.99,Quality_Agent_1,89,162.99,Completed,System C,True
CASE_00140,Validate Order Status,2023-02-24 10:29:31.587373,2023-02-24 14:05:31.587373,CUST_5117,Medium,Phone,Quality Assurance,Order Management,1404.99,Quality_Agent_1,216,150.85,Completed,System A,True
CASE_00140,Process Order in Database,2023-02-24 14:05:31.587373,2023-02-28 09:00:31.587373,CUST_5117,Medium,Phone,Quality Assurance,Order Management,1404.99,Quality_Agent_2,349,131.75,Delayed,System C,True
CASE_00141,Process Order in Database,2023-10-31 09:00:03.112534,2023-10-31 09:42:03.112534,CUST_6114,High,Phone,Customer Service,E-commerce Software,8793.93,Customer_Agent_1,42,145.49,Expedited,System C,True
CASE_00142,Process Order in Database,2023-07-20 09:00:22.290453,2023-07-20 09:36:22.290453,CUST_7913,High,Web,Quality Assurance,E-commerce Solutions,9232.64,Quality_Agent_2,36,115.18,Delayed,System A,False
CASE_00143,Check Customer Information,2023-04-18 16:53:47.949123,2023-04-19 09:00:47.949123,CUST_8399,Low,In-Person,Inventory Management,Supply Chain Management Systems,6037.97,Inventory_Agent_2,169,97.92,Delayed,System C,True
CASE_00143,Process Order in Database,2023-04-19 09:00:47.949123,2023-04-19 13:44:47.949123,CUST_8399,Low,In-Person,Inventory Management,Supply Chain Management Systems,6037.97,Inventory_Agent_3,284,76.09,Delayed,System C,False
CASE_00144,Process Order in Database,2023-03-21 15:56:47.147697,2023-03-21 17:04:47.147697,CUST_6951,Low,Email,Supply Chain Management,Order Management Software,5461.42,Supply_Agent_1,68,150.69,Delayed,System C,True
CASE_00145,Check Customer Information,2023-01-31 09:00:41.704763,2023-01-31 15:46:41.704763,CUST_6514,High,Email,Fulfillment,E-commerce Services,7342.6,Fulfillment_Agent_1,406,219.12,Expedited,System A,False
CASE_00145,Validate Order Status,2023-01-31 15:46:41.704763,2023-02-01 09:00:41.704763,CUST_6514,High,Email,Fulfillment,E-commerce Services,7342.6,Fulfillment_Agent_2,165,229.41,Delayed,System A,False
CASE_00145,Process Order in Database,2023-02-01 09:00:41.704763,2023-02-01 14:29:41.704763,CUST_6514,High,Email,Fulfillment,E-commerce Services,7342.6,Fulfillment_Agent_2,329,229.97,Expedited,System A,False
CASE_00146,Check Customer Information,2023-05-02 13:09:22.117803,2023-05-03 09:00:22.117803,CUST_2188,Low,Web,Fulfillment,Order Management Software,8658.82,Fulfillment_Agent_2,383,188.26,Expedited,System B,True
CASE_00146,Verify Order Details,2023-05-03 09:00:22.117803,2023-05-03 11:08:22.117803,CUST_2188,Low,Web,Fulfillment,Order Management Software,8658.82,Fulfillment_Agent_2,128,219.96,Completed,System B,False
CASE_00146,Process Order in Database,2023-05-03 11:08:22.117803,2023-05-03 15:44:22.117803,CUST_2188,Low,Web,Fulfillment,Order Management Software,8658.82,Fulfillment_Agent_1,276,241.22,Completed,System A,False
CASE_00147,Process Order in Database,2023-06-28 09:00:00.383402,2023-06-28 16:35:00.383402,CUST_8679,Medium,In-Person,Fulfillment,E-commerce Security Software,5456.52,Fulfillment_Agent_2,455,212.38,Expedited,System B,True
CASE_00148,Check Customer Information,2023-12-28 09:00:30.677089,2023-12-28 12:45:30.677089,CUST_3193,Medium,Email,Customer Service,E-commerce Security Solutions,6127.37,Customer_Agent_1,225,168.49,Delayed,System C,False
CASE_00148,Verify Order Details,2023-12-28 12:45:30.677089,2023-12-28 14:56:30.677089,CUST_3193,Medium,Email,Customer Service,E-commerce Security Solutions,6127.37,Customer_Agent_3,131,127.43,Delayed,System C,True
CASE_00148,Process Order in Database,2023-12-28 14:56:30.677089,2023-12-28 17:57:30.677089,CUST_3193,Medium,Email,Customer Service,E-commerce Security Solutions,6127.37,Customer_Agent_2,181,177.24,Completed,System B,False
CASE_00149,Process Order in Database,2023-08-01 09:18:38.318294,2023-08-01 16:43:38.318294,CUST_6658,Medium,Email,Supply Chain Management,Order Management Systems,7440.16,Supply_Agent_1,445,169.12,Completed,System C,False
CASE_00150,Process Order in Database,2023-04-18 09:00:27.247432,2023-04-18 15:37:27.247432,CUST_9603,Medium,Email,Inventory Management,E-commerce Order Management Software,5617.19,Inventory_Agent_3,397,112.63,Expedited,System A,False
CASE_00151,Check Customer Information,2023-02-07 09:00:49.296550,2023-02-07 13:32:49.296550,CUST_8032,High,In-Person,Customer Service,E-commerce Automation Tools,3199.71,Customer_Agent_3,272,157.33,Delayed,System A,True
CASE_00151,Process Order in Database,2023-02-07 13:32:49.296550,2023-02-07 15:47:49.296550,CUST_8032,High,In-Person,Customer Service,E-commerce Automation Tools,3199.71,Customer_Agent_3,135,112.5,Completed,System B,False
CASE_00152,Check Customer Information,2023-02-21 09:00:19.064319,2023-02-21 10:04:19.064319,CUST_1434,Medium,Web,Quality Assurance,Inventory Management Systems,6824.65,Quality_Agent_3,64,176.58,Delayed,System A,True
CASE_00152,Verify Order Details,2023-02-21 10:04:19.064319,2023-02-21 13:57:19.064319,CUST_1434,Medium,Web,Quality Assurance,Inventory Management Systems,6824.65,Quality_Agent_3,233,106.56,Delayed,System B,False
CASE_00152,Process Order in Database,2023-02-21 13:57:19.064319,2023-02-21 17:17:19.064319,CUST_1434,Medium,Web,Quality Assurance,Inventory Management Systems,6824.65,Quality_Agent_1,200,152.76,Expedited,System B,False
CASE_00153,Process Order in Database,2023-12-12 09:00:33.390533,2023-12-12 10:06:33.390533,CUST_4029,High,In-Person,Fulfillment,Order Management Systems,5031.3,Fulfillment_Agent_2,66,189.65,Expedited,System C,True
CASE_00154,Check Customer Information,2023-08-18 09:00:34.132971,2023-08-18 15:48:34.132971,CUST_3778,Low,Phone,Logistics,E-commerce Management,8190.42,Logistics_Agent_1,408,117.5,Completed,System B,False
CASE_00154,Process Order in Database,2023-08-18 15:48:34.132971,2023-08-22 09:00:34.132971,CUST_3778,Low,Phone,Logistics,E-commerce Management,8190.42,Logistics_Agent_2,417,84.14,Delayed,System C,False
CASE_00155,Check Customer Information,2023-05-16 14:47:26.987722,2023-05-17 09:00:26.987722,CUST_1100,Low,Email,Fulfillment,Order Management Systems,5399.83,Fulfillment_Agent_2,458,150.19,Expedited,System C,False
CASE_00155,Process Order in Database,2023-05-17 09:00:26.987722,2023-05-17 10:53:26.987722,CUST_1100,Low,Email,Fulfillment,Order Management Systems,5399.83,Fulfillment_Agent_1,113,201.28,Expedited,System B,False
CASE_00156,Check Customer Information,2023-01-19 09:00:33.205726,2023-01-19 12:01:33.205726,CUST_6562,Medium,Web,Customer Service,Order Management Software,102.5,Customer_Agent_1,181,113.1,Completed,System A,True
CASE_00156,Validate Order Status,2023-01-19 12:01:33.205726,2023-01-20 09:00:33.205726,CUST_6562,Medium,Web,Customer Service,Order Management Software,102.5,Customer_Agent_2,443,134.38,Delayed,System A,True
CASE_00156,Process Order in Database,2023-01-20 09:00:33.205726,2023-01-20 10:47:33.205726,CUST_6562,Medium,Web,Customer Service,Order Management Software,102.5,Customer_Agent_2,107,120.62,Delayed,System A,False
CASE_00157,Process Order in Database,2023-10-26 12:50:42.683412,2023-10-27 09:00:42.683412,CUST_7596,High,In-Person,Supply Chain Management,Order Management Systems,6035.13,Supply_Agent_1,393,184.98,Delayed,System C,True
CASE_00158,Check Customer Information,2023-10-09 09:00:51.315413,2023-10-09 11:28:51.315413,CUST_6564,Low,In-Person,Inventory Management,E-commerce Verification Solutions,1434.86,Inventory_Agent_2,148,145.81,Completed,System A,True
CASE_00158,Verify Order Details,2023-10-09 11:28:51.315413,2023-10-09 16:51:51.315413,CUST_6564,Low,In-Person,Inventory Management,E-commerce Verification Solutions,1434.86,Inventory_Agent_2,323,100.25,Delayed,System A,True
CASE_00158,Process Order in Database,2023-10-09 16:51:51.315413,2023-10-10 09:00:51.315413,CUST_6564,Low,In-Person,Inventory Management,E-commerce Verification Solutions,1434.86,Inventory_Agent_3,414,117.53,Expedited,System A,False
CASE_00159,Check Customer Information,2023-12-27 09:00:25.662325,2023-12-27 12:08:25.662325,CUST_1487,Low,Email,Logistics,E-commerce Management Software,720.9,Logistics_Agent_2,188,122.08,Completed,System A,False
CASE_00159,Validate Order Status,2023-12-27 12:08:25.662325,2023-12-28 09:00:25.662325,CUST_1487,Low,Email,Logistics,E-commerce Management Software,720.9,Logistics_Agent_1,478,67.96,Delayed,System B,True
CASE_00159,Process Order in Database,2023-12-28 09:00:25.662325,2023-12-28 11:43:25.662325,CUST_1487,Low,Email,Logistics,E-commerce Management Software,720.9,Logistics_Agent_2,163,88.04,Completed,System C,False
CASE_00160,Process Order in Database,2023-07-10 09:00:31.838822,2023-07-10 14:07:31.838822,CUST_8096,Medium,In-Person,Quality Assurance,Order Management Systems,4653.85,Quality_Agent_2,307,155.72,Expedited,System C,True
CASE_00161,Process Order in Database,2023-11-21 09:00:53.367816,2023-11-21 14:52:53.367816,CUST_7011,Low,Web,Fulfillment,Order Management Systems (OMS),8140.29,Fulfillment_Agent_1,352,151.87,Delayed,System B,False
CASE_00162,Process Order in Database,2023-08-30 09:00:24.638407,2023-08-30 12:56:24.638407,CUST_4456,Low,Email,Logistics,Order Management Systems,1776.82,Logistics_Agent_2,236,145.33,Expedited,System B,False
CASE_00163,Process Order in Database,2023-08-28 13:30:29.639057,2023-08-28 17:02:29.639057,CUST_2313,High,Email,Supply Chain Management,Order Management Software,6442.85,Supply_Agent_2,212,130.56,Delayed,System A,True
CASE_00164,Check Customer Information,2023-10-02 15:35:36.630826,2023-10-03 09:00:36.630826,CUST_9498,High,Email,Supply Chain Management,Order Management Software,9051.74,Supply_Agent_1,309,214.43,Delayed,System B,False
CASE_00164,Validate Order Status,2023-10-03 09:00:36.630826,2023-10-03 14:18:36.630826,CUST_9498,High,Email,Supply Chain Management,Order Management Software,9051.74,Supply_Agent_2,318,226.37,Completed,System A,False
CASE_00164,Process Order in Database,2023-10-03 14:18:36.630826,2023-10-03 17:06:36.630826,CUST_9498,High,Email,Supply Chain Management,Order Management Software,9051.74,Supply_Agent_1,168,160.52,Delayed,System B,True
CASE_00165,Process Order in Database,2023-09-29 09:00:00.156248,2023-09-29 15:50:00.156248,CUST_4871,Low,Phone,Supply Chain Management,Inventory Management Software,7137.49,Supply_Agent_2,410,167.13,Delayed,System C,False
CASE_00166,Check Customer Information,2023-11-14 09:00:18.936427,2023-11-14 11:26:18.936427,CUST_6194,High,In-Person,Supply Chain Management,Order Management Systems,4932.52,Supply_Agent_2,146,212.06,Expedited,System B,False
CASE_00166,Validate Order Status,2023-11-14 11:26:18.936427,2023-11-14 16:06:18.936427,CUST_6194,High,In-Person,Supply Chain Management,Order Management Systems,4932.52,Supply_Agent_1,280,135.82,Expedited,System A,True
CASE_00166,Process Order in Database,2023-11-14 16:06:18.936427,2023-11-15 09:00:18.936427,CUST_6194,High,In-Person,Supply Chain Management,Order Management Systems,4932.52,Supply_Agent_2,303,141.4,Completed,System C,True
CASE_00167,Process Order in Database,2023-02-09 09:00:32.027411,2023-02-09 09:37:32.027411,CUST_5569,Low,In-Person,Fulfillment,Order Management Software,3671.01,Fulfillment_Agent_2,37,157.2,Expedited,System A,True
CASE_00168,Process Order in Database,2023-02-06 17:56:44.811938,2023-02-07 09:00:44.811938,CUST_4455,Medium,Email,Logistics,Order Management Systems,6974.9,Logistics_Agent_1,459,124.41,Completed,System B,True
CASE_00169,Process Order in Database,2023-10-31 14:08:07.694177,2023-11-01 09:00:07.694177,CUST_8196,Medium,Email,Customer Service,Order Management Systems,4340.87,Customer_Agent_1,322,156.07,Delayed,System A,False
CASE_00170,Process Order in Database,2023-09-19 10:32:03.426907,2023-09-19 12:54:03.426907,CUST_9200,Medium,Web,Customer Service,E-Commerce Services,7319.26,Customer_Agent_3,142,184.58,Delayed,System A,False
CASE_00171,Check Customer Information,2023-09-26 09:00:09.917608,2023-09-26 09:51:09.917608,CUST_7947,High,Phone,Logistics,Inventory Management Software,6926.04,Logistics_Agent_1,51,89.08,Delayed,System B,False
CASE_00171,Process Order in Database,2023-09-26 09:51:09.917608,2023-09-26 16:05:09.917608,CUST_7947,High,Phone,Logistics,Inventory Management Software,6926.04,Logistics_Agent_2,374,137.27,Completed,System C,False
CASE_00172,Process Order in Database,2023-03-21 12:50:55.673959,2023-03-21 17:07:55.673959,CUST_5525,Medium,Email,Logistics,E-commerce Order Management Software,771.95,Logistics_Agent_1,257,147.84,Completed,System A,True
CASE_00173,Process Order in Database,2023-07-07 09:00:58.426643,2023-07-07 12:07:58.426643,CUST_3768,High,Email,Customer Service,Order Management Software,2127.8,Customer_Agent_3,187,189.69,Expedited,System A,False
CASE_00174,Process Order in Database,2023-07-24 09:00:02.151931,2023-07-24 09:50:02.151931,CUST_4768,Medium,In-Person,Fulfillment,E-Commerce Solutions,9738.08,Fulfillment_Agent_1,50,172.35,Completed,System A,True
CASE_00175,Check Customer Information,2023-11-14 10:38:13.400705,2023-11-14 15:09:13.400705,CUST_7800,Low,Email,Supply Chain Management,E-commerce Solutions,2986.43,Supply_Agent_2,271,132.47,Expedited,System A,True
CASE_00175,Verify Order Details,2023-11-14 15:09:13.400705,2023-11-15 09:00:13.400705,CUST_7800,Low,Email,Supply Chain Management,E-commerce Solutions,2986.43,Supply_Agent_2,362,218.01,Delayed,System A,True
CASE_00175,Process Order in Database,2023-11-15 09:00:13.400705,2023-11-15 15:27:13.400705,CUST_7800,Low,Email,Supply Chain Management,E-commerce Solutions,2986.43,Supply_Agent_1,387,137.08,Completed,System C,True
CASE_00176,Check Customer Information,2023-03-23 09:00:08.026360,2023-03-23 14:25:08.026360,CUST_8947,Medium,In-Person,Inventory Management,Order Management Software,660.11,Inventory_Agent_1,325,129.53,Delayed,System A,True
CASE_00176,Validate Order Status,2023-03-23 14:25:08.026360,2023-03-24 09:00:08.026360,CUST_8947,Medium,In-Person,Inventory Management,Order Management Software,660.11,Inventory_Agent_2,296,86.21,Expedited,System C,True
CASE_00176,Process Order in Database,2023-03-24 09:00:08.026360,2023-03-24 12:05:08.026360,CUST_8947,Medium,In-Person,Inventory Management,Order Management Software,660.11,Inventory_Agent_1,185,94.0,Completed,System B,False
CASE_00177,Check Customer Information,2023-05-29 09:00:27.264466,2023-05-29 10:42:27.264466,CUST_6321,Low,Email,Supply Chain Management,Order Management Software,7732.54,Supply_Agent_1,102,147.43,Completed,System C,True
CASE_00177,Process Order in Database,2023-05-29 10:42:27.264466,2023-05-29 12:55:27.264466,CUST_6321,Low,Email,Supply Chain Management,Order Management Software,7732.54,Supply_Agent_2,133,197.61,Expedited,System A,False
CASE_00178,Check Customer Information,2023-04-07 14:07:28.104180,2023-04-11 09:00:28.104180,CUST_5436,Low,Phone,Supply Chain Management,Order Management Software,6643.79,Supply_Agent_1,260,130.07,Expedited,System A,False
CASE_00178,Process Order in Database,2023-04-11 09:00:28.104180,2023-04-11 11:42:28.104180,CUST_5436,Low,Phone,Supply Chain Management,Order Management Software,6643.79,Supply_Agent_1,162,156.08,Delayed,System C,True
CASE_00179,Process Order in Database,2023-04-18 12:58:16.523566,2023-04-18 17:59:16.523566,CUST_3008,High,Email,Logistics,Inventory Management Systems,6527.14,Logistics_Agent_1,301,126.62,Delayed,System C,False
CASE_00180,Check Customer Information,2023-02-20 11:16:23.498475,2023-02-20 15:44:23.498475,CUST_4650,Low,Web,Quality Assurance,Order Management Software,8066.3,Quality_Agent_2,268,116.36,Completed,System C,True
CASE_00180,Validate Order Status,2023-02-20 15:44:23.498475,2023-02-21 09:00:23.498475,CUST_4650,Low,Web,Quality Assurance,Order Management Software,8066.3,Quality_Agent_3,333,117.33,Expedited,System B,False
CASE_00180,Process Order in Database,2023-02-21 09:00:23.498475,2023-02-21 12:12:23.498475,CUST_4650,Low,Web,Quality Assurance,Order Management Software,8066.3,Quality_Agent_3,192,135.34,Expedited,System B,True
CASE_00181,Check Customer Information,2023-09-26 09:00:51.667730,2023-09-26 13:53:51.667730,CUST_3212,High,In-Person,Fulfillment,Order Management Software,8609.5,Fulfillment_Agent_1,293,167.43,Delayed,System B,False
CASE_00181,Process Order in Database,2023-09-26 13:53:51.667730,2023-09-27 09:00:51.667730,CUST_3212,High,In-Person,Fulfillment,Order Management Software,8609.5,Fulfillment_Agent_2,282,206.86,Expedited,System B,True
CASE_00182,Check Customer Information,2023-10-31 09:00:41.538877,2023-10-31 16:14:41.538877,CUST_8777,Medium,Email,Logistics,Inventory Management Systems,570.16,Logistics_Agent_1,434,93.73,Expedited,System A,False
CASE_00182,Verify Order Details,2023-10-31 16:14:41.538877,2023-11-01 09:00:41.538877,CUST_8777,Medium,Email,Logistics,Inventory Management Systems,570.16,Logistics_Agent_2,427,119.26,Completed,System B,False
CASE_00182,Process Order in Database,2023-11-01 09:00:41.538877,2023-11-01 12:22:41.538877,CUST_8777,Medium,Email,Logistics,Inventory Management Systems,570.16,Logistics_Agent_2,202,130.07,Delayed,System C,True
CASE_00183,Check Customer Information,2023-05-16 09:18:15.071395,2023-05-16 16:43:15.071395,CUST_7981,Low,Phone,Supply Chain Management,E-commerce Software Solutions,2914.95,Supply_Agent_1,445,226.44,Expedited,System A,True
CASE_00183,Verify Order Details,2023-05-16 16:43:15.071395,2023-05-17 09:00:15.071395,CUST_7981,Low,Phone,Supply Chain Management,E-commerce Software Solutions,2914.95,Supply_Agent_2,192,147.41,Expedited,System B,False
CASE_00183,Process Order in Database,2023-05-17 09:00:15.071395,2023-05-17 14:33:15.071395,CUST_7981,Low,Phone,Supply Chain Management,E-commerce Software Solutions,2914.95,Supply_Agent_2,333,220.84,Delayed,System A,False
CASE_00184,Process Order in Database,2023-07-20 09:00:48.202947,2023-07-20 10:30:48.202947,CUST_7555,High,In-Person,Customer Service,Order Management Software,980.88,Customer_Agent_2,90,204.05,Completed,System A,True
CASE_00185,Process Order in Database,2023-12-12 15:24:27.104030,2023-12-13 09:00:27.104030,CUST_2558,Low,Email,Inventory Management,E-commerce Assurance Solutions,5178.28,Inventory_Agent_3,473,142.27,Completed,System C,True
CASE_00186,Check Customer Information,2023-04-07 09:00:06.797622,2023-04-07 16:14:06.797622,CUST_5071,Medium,In-Person,Logistics,E-Commerce Solutions,2572.19,Logistics_Agent_2,434,87.39,Completed,System A,True
CASE_00186,Verify Order Details,2023-04-07 16:14:06.797622,2023-04-11 09:00:06.797622,CUST_5071,Medium,In-Person,Logistics,E-Commerce Solutions,2572.19,Logistics_Agent_1,307,130.33,Expedited,System C,True
CASE_00186,Process Order in Database,2023-04-11 09:00:06.797622,2023-04-11 12:55:06.797622,CUST_5071,Medium,In-Person,Logistics,E-Commerce Solutions,2572.19,Logistics_Agent_1,235,83.97,Expedited,System B,True
CASE_00187,Process Order in Database,2023-08-17 09:00:27.166482,2023-08-17 15:32:27.166482,CUST_1670,Medium,Web,Customer Service,E-commerce Security Solutions,7745.76,Customer_Agent_3,392,111.21,Expedited,System A,False
CASE_00188,Process Order in Database,2023-02-14 12:46:58.552820,2023-02-14 14:18:58.552820,CUST_9914,High,Phone,Inventory Management,E-commerce Automation Tools,1510.0,Inventory_Agent_3,92,155.31,Completed,System A,True
CASE_00189,Process Order in Database,2023-08-18 12:25:24.315389,2023-08-18 17:28:24.315389,CUST_2794,Low,Web,Quality Assurance,Order Management Software,9148.93,Quality_Agent_3,303,148.9,Completed,System B,False
CASE_00190,Process Order in Database,2023-12-22 09:00:56.117057,2023-12-22 10:59:56.117057,CUST_3350,Medium,In-Person,Quality Assurance,E-commerce Security Solutions,3526.25,Quality_Agent_3,119,181.54,Delayed,System A,True
CASE_00191,Process Order in Database,2023-05-29 09:25:56.124485,2023-05-29 13:44:56.124485,CUST_8127,Low,Phone,Inventory Management,E-commerce Management Solutions,7531.84,Inventory_Agent_3,259,117.65,Completed,System B,True
