case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00111,Check and Confirm,2023-05-11 09:00:09.846443,2023-05-11 16:43:09.846443,CUST_9259,Medium,Phone,Shipping,Document Verification Systems,3834.91,Shipping_Agent_2,463,50.49,Delayed,System C,True
CASE_00111,Get Manager Approval,2023-05-11 16:43:09.846443,2023-05-12 09:00:09.846443,CUST_9259,Medium,Phone,Shipping,Document Verification Systems,3834.91,Shipping_Agent_2,397,137.51,Expedited,System C,False
CASE_00112,Check Signature Status,2023-08-08 09:00:29.876179,2023-08-08 14:03:29.876179,CUST_3263,High,Web,Operations,Secure Shipping Solutions,9315.8,Operations_Agent_2,303,157.14,Delayed,System C,False
CASE_00112,Check and Confirm,2023-08-08 14:03:29.876179,2023-08-08 15:41:29.876179,CUST_3263,High,Web,Operations,Secure Shipping Solutions,9315.8,Operations_Agent_2,98,139.02,Completed,System A,True
CASE_00112,Get Manager Approval,2023-08-08 15:41:29.876179,2023-08-08 16:35:29.876179,CUST_3263,High,Web,Operations,Secure Shipping Solutions,9315.8,Operations_Agent_1,54,108.78,Expedited,System B,False
CASE_00113,Check and Confirm,2023-05-16 09:00:37.008547,2023-05-16 16:00:37.008547,CUST_5800,Medium,Web,Quality Control,Shipping & Handling Services,8941.11,Quality_Agent_2,420,132.58,Expedited,System B,True
CASE_00113,Get Manager Approval,2023-05-16 16:00:37.008547,2023-05-17 09:00:37.008547,CUST_5800,Medium,Web,Quality Control,Shipping & Handling Services,8941.11,Quality_Agent_2,225,155.7,Completed,System B,False
CASE_00114,Check and Confirm,2023-07-07 14:56:33.551225,2023-07-11 09:00:33.551225,CUST_2962,Medium,Email,Operations,Shipping and Tracking Services,679.47,Operations_Agent_1,202,172.83,Expedited,System A,False
CASE_00114,Get Manager Approval,2023-07-11 09:00:33.551225,2023-07-11 14:19:33.551225,CUST_2962,Medium,Email,Operations,Shipping and Tracking Services,679.47,Operations_Agent_1,319,167.79,Completed,System B,False
CASE_00115,Check and Confirm,2023-04-21 09:04:33.025257,2023-04-21 10:40:33.025257,CUST_7924,Medium,Phone,Logistics,Secure Mail Services,3585.15,Logistics_Agent_3,96,102.56,Delayed,System B,True
CASE_00115,Get Manager Approval,2023-04-21 10:40:33.025257,2023-04-21 14:15:33.025257,CUST_7924,Medium,Phone,Logistics,Secure Mail Services,3585.15,Logistics_Agent_2,215,167.66,Expedited,System C,False
CASE_00116,Check and Confirm,2023-07-04 09:00:44.916568,2023-07-04 12:02:44.916568,CUST_3147,High,Web,Compliance,Shipping and Handling Services,9492.02,Compliance_Agent_2,182,185.94,Delayed,System C,True
CASE_00116,Get Manager Approval,2023-07-04 12:02:44.916568,2023-07-05 09:00:44.916568,CUST_3147,High,Web,Compliance,Shipping and Handling Services,9492.02,Compliance_Agent_1,395,183.2,Completed,System B,True
CASE_00117,Check and Confirm,2023-03-09 09:00:28.061104,2023-03-09 12:02:28.061104,CUST_6998,Low,Phone,Finance,Shipping & Delivery Services,5793.23,Finance_Agent_1,182,246.74,Completed,System C,False
CASE_00117,Get Manager Approval,2023-03-09 12:02:28.061104,2023-03-09 17:05:28.061104,CUST_6998,Low,Phone,Finance,Shipping & Delivery Services,5793.23,Finance_Agent_2,303,163.15,Delayed,System A,True
CASE_00118,Check and Confirm,2023-11-13 14:49:44.451346,2023-11-13 16:02:44.451346,CUST_1052,High,In-Person,Operations,Shipping & Handling Services,5114.98,Operations_Agent_1,73,102.43,Delayed,System C,False
CASE_00118,Get Manager Approval,2023-11-13 16:02:44.451346,2023-11-14 09:00:44.451346,CUST_1052,High,In-Person,Operations,Shipping & Handling Services,5114.98,Operations_Agent_2,146,132.69,Delayed,System C,False
CASE_00119,Check Signature Status,2023-07-03 09:00:23.040995,2023-07-03 14:53:23.040995,CUST_9089,High,In-Person,Logistics,Shipping and Tracking Software,2043.37,Logistics_Agent_3,353,123.89,Completed,System C,True
CASE_00119,Check and Confirm,2023-07-03 14:53:23.040995,2023-07-04 09:00:23.040995,CUST_9089,High,In-Person,Logistics,Shipping and Tracking Software,2043.37,Logistics_Agent_2,231,167.73,Completed,System B,False
CASE_00119,Get Manager Approval,2023-07-04 09:00:23.040995,2023-07-04 09:53:23.040995,CUST_9089,High,In-Person,Logistics,Shipping and Tracking Software,2043.37,Logistics_Agent_1,53,153.52,Expedited,System A,False
CASE_00120,Check and Confirm,2023-06-08 14:30:39.278260,2023-06-09 09:00:39.278260,CUST_3274,Low,Phone,Operations,Document Authentication Solutions,1609.07,Operations_Agent_2,233,145.81,Expedited,System C,True
CASE_00120,Get Manager Approval,2023-06-09 09:00:39.278260,2023-06-09 11:28:39.278260,CUST_3274,Low,Phone,Operations,Document Authentication Solutions,1609.07,Operations_Agent_1,148,167.96,Delayed,System C,False
CASE_00121,Check and Confirm,2023-03-24 09:00:05.329511,2023-03-24 13:26:05.329511,CUST_6136,Low,In-Person,Compliance,Document Tracking Services,8750.54,Compliance_Agent_2,266,149.24,Delayed,System A,False
CASE_00121,Get Manager Approval,2023-03-24 13:26:05.329511,2023-03-24 14:52:05.329511,CUST_6136,Low,In-Person,Compliance,Document Tracking Services,8750.54,Compliance_Agent_1,86,217.85,Delayed,System B,True
CASE_00122,Check and Confirm,2023-03-16 12:46:19.030581,2023-03-16 15:09:19.030581,CUST_6924,Medium,Email,Operations,Shipping Verification Services,2846.8,Operations_Agent_2,143,143.56,Delayed,System B,False
CASE_00122,Get Manager Approval,2023-03-16 15:09:19.030581,2023-03-17 09:00:19.030581,CUST_6924,Medium,Email,Operations,Shipping Verification Services,2846.8,Operations_Agent_2,446,159.64,Completed,System C,True
CASE_00123,Check and Confirm,2023-11-08 09:00:07.446737,2023-11-08 10:07:07.446737,CUST_1644,Medium,Web,Operations,Shipping Services,562.41,Operations_Agent_1,67,107.77,Completed,System C,False
CASE_00123,Get Manager Approval,2023-11-08 10:07:07.446737,2023-11-08 14:46:07.446737,CUST_1644,Medium,Web,Operations,Shipping Services,562.41,Operations_Agent_2,279,178.37,Delayed,System A,True
CASE_00124,Check Signature Status,2023-12-19 14:42:11.008226,2023-12-19 17:36:11.008226,CUST_4378,High,Phone,Compliance,Document Verification Systems,7746.22,Compliance_Agent_2,174,148.11,Delayed,System A,True
CASE_00124,Check and Confirm,2023-12-19 17:36:11.008226,2023-12-20 09:00:11.008226,CUST_4378,High,Phone,Compliance,Document Verification Systems,7746.22,Compliance_Agent_3,103,204.75,Delayed,System A,True
CASE_00124,Get Manager Approval,2023-12-20 09:00:11.008226,2023-12-20 14:55:11.008226,CUST_4378,High,Phone,Compliance,Document Verification Systems,7746.22,Compliance_Agent_2,355,196.92,Delayed,System A,False
CASE_00125,Check Signature Status,2023-08-16 09:00:02.613782,2023-08-16 14:21:02.613782,CUST_4595,Low,In-Person,Logistics,Shipping Verification Services,962.55,Logistics_Agent_3,321,163.52,Delayed,System A,True
CASE_00125,Check and Confirm,2023-08-16 14:21:02.613782,2023-08-16 15:19:02.613782,CUST_4595,Low,In-Person,Logistics,Shipping Verification Services,962.55,Logistics_Agent_2,58,70.5,Delayed,System C,True
CASE_00125,Get Manager Approval,2023-08-16 15:19:02.613782,2023-08-17 09:00:02.613782,CUST_4595,Low,In-Person,Logistics,Shipping Verification Services,962.55,Logistics_Agent_3,368,163.64,Completed,System A,False
CASE_00126,Check and Confirm,2023-07-28 09:00:12.727536,2023-07-28 15:51:12.727536,CUST_5663,High,In-Person,Quality Control,Shipping and Handling Services,8376.17,Quality_Agent_2,411,128.86,Expedited,System B,False
CASE_00126,Get Manager Approval,2023-07-28 15:51:12.727536,2023-08-01 09:00:12.727536,CUST_5663,High,In-Person,Quality Control,Shipping and Handling Services,8376.17,Quality_Agent_2,336,178.51,Expedited,System A,False
CASE_00127,Check Signature Status,2023-07-04 09:00:07.026565,2023-07-04 12:14:07.026565,CUST_3441,High,Web,Operations,Document Verification Systems,8846.87,Operations_Agent_2,194,147.44,Expedited,System C,False
CASE_00127,Check and Confirm,2023-07-04 12:14:07.026565,2023-07-04 13:09:07.026565,CUST_3441,High,Web,Operations,Document Verification Systems,8846.87,Operations_Agent_1,55,107.1,Completed,System C,False
CASE_00127,Get Manager Approval,2023-07-04 13:09:07.026565,2023-07-05 09:00:07.026565,CUST_3441,High,Web,Operations,Document Verification Systems,8846.87,Operations_Agent_2,353,155.58,Expedited,System B,False
CASE_00128,Check Signature Status,2023-01-12 09:00:53.564973,2023-01-12 11:35:53.564973,CUST_6096,Low,Email,Finance,Shipping Verification Services,8190.43,Finance_Agent_2,155,212.96,Completed,System B,False
CASE_00128,Check and Confirm,2023-01-12 11:35:53.564973,2023-01-12 15:51:53.564973,CUST_6096,Low,Email,Finance,Shipping Verification Services,8190.43,Finance_Agent_2,256,157.78,Completed,System B,False
CASE_00128,Get Manager Approval,2023-01-12 15:51:53.564973,2023-01-13 09:00:53.564973,CUST_6096,Low,Email,Finance,Shipping Verification Services,8190.43,Finance_Agent_1,394,157.63,Completed,System C,True
CASE_00129,Check and Confirm,2023-04-20 12:02:21.195375,2023-04-20 15:44:21.195375,CUST_9663,Low,Email,Shipping,Identity Verification Services,2206.49,Shipping_Agent_2,222,120.81,Expedited,System C,False
CASE_00129,Get Manager Approval,2023-04-20 15:44:21.195375,2023-04-21 09:00:21.195375,CUST_9663,Low,Email,Shipping,Identity Verification Services,2206.49,Shipping_Agent_2,424,73.25,Expedited,System A,True
CASE_00130,Check and Confirm,2023-10-31 09:00:35.012216,2023-10-31 09:55:35.012216,CUST_4674,Low,Web,Compliance,Supply Chain Management Software,8043.51,Compliance_Agent_1,55,154.65,Completed,System C,True
CASE_00130,Get Manager Approval,2023-10-31 09:55:35.012216,2023-10-31 11:55:35.012216,CUST_4674,Low,Web,Compliance,Supply Chain Management Software,8043.51,Compliance_Agent_2,120,173.3,Expedited,System A,True
CASE_00131,Check Signature Status,2023-08-04 09:00:12.259011,2023-08-04 13:04:12.259011,CUST_6948,Low,In-Person,Logistics,Identity Verification Services,201.5,Logistics_Agent_3,244,134.16,Completed,System A,True
CASE_00131,Update Signature Details,2023-08-04 13:04:12.259011,2023-08-04 15:05:12.259011,CUST_6948,Low,In-Person,Logistics,Identity Verification Services,201.5,Logistics_Agent_1,121,107.37,Delayed,System B,False
CASE_00131,Get Manager Approval,2023-08-04 15:05:12.259011,2023-08-08 09:00:12.259011,CUST_6948,Low,In-Person,Logistics,Identity Verification Services,201.5,Logistics_Agent_3,218,75.31,Expedited,System A,False
CASE_00132,Check and Confirm,2023-05-12 09:00:50.408120,2023-05-12 11:39:50.408120,CUST_2515,Low,In-Person,Finance,Document Verification,8958.65,Finance_Agent_2,159,234.13,Completed,System C,True
CASE_00132,Get Manager Approval,2023-05-12 11:39:50.408120,2023-05-12 14:55:50.408120,CUST_2515,Low,In-Person,Finance,Document Verification,8958.65,Finance_Agent_2,196,245.02,Completed,System C,True
CASE_00133,Check Signature Status,2023-09-19 09:00:26.924578,2023-09-19 14:40:26.924578,CUST_3990,Low,Web,Compliance,Shipping and Logistics Verification Services,3600.32,Compliance_Agent_2,340,171.97,Expedited,System C,True
CASE_00133,Update Signature Details,2023-09-19 14:40:26.924578,2023-09-20 09:00:26.924578,CUST_3990,Low,Web,Compliance,Shipping and Logistics Verification Services,3600.32,Compliance_Agent_2,420,140.61,Delayed,System C,False
CASE_00133,Get Manager Approval,2023-09-20 09:00:26.924578,2023-09-20 12:39:26.924578,CUST_3990,Low,Web,Compliance,Shipping and Logistics Verification Services,3600.32,Compliance_Agent_2,219,224.53,Expedited,System B,True
CASE_00134,Check Signature Status,2023-09-15 13:31:50.123128,2023-09-15 15:06:50.123128,CUST_6754,Low,Web,Quality Control,Shipping Verification Services,4952.59,Quality_Agent_2,95,110.17,Completed,System B,True
CASE_00134,Check and Confirm,2023-09-15 15:06:50.123128,2023-09-19 09:00:50.123128,CUST_6754,Low,Web,Quality Control,Shipping Verification Services,4952.59,Quality_Agent_1,303,152.02,Delayed,System A,False
CASE_00134,Get Manager Approval,2023-09-19 09:00:50.123128,2023-09-19 13:07:50.123128,CUST_6754,Low,Web,Quality Control,Shipping Verification Services,4952.59,Quality_Agent_2,247,184.74,Completed,System C,False
CASE_00135,Check Signature Status,2023-06-27 09:00:21.301111,2023-06-27 15:50:21.301111,CUST_2428,Medium,In-Person,Finance,Shipping & Tracking Services,8973.38,Finance_Agent_2,410,200.76,Expedited,System B,False
CASE_00135,Check and Confirm,2023-06-27 15:50:21.301111,2023-06-28 09:00:21.301111,CUST_2428,Medium,In-Person,Finance,Shipping & Tracking Services,8973.38,Finance_Agent_2,212,185.85,Delayed,System C,False
CASE_00135,Get Manager Approval,2023-06-28 09:00:21.301111,2023-06-28 16:54:21.301111,CUST_2428,Medium,In-Person,Finance,Shipping & Tracking Services,8973.38,Finance_Agent_2,474,195.74,Completed,System B,False
CASE_00136,Check Signature Status,2023-02-02 09:00:11.818674,2023-02-02 13:08:11.818674,CUST_4482,Medium,Web,Compliance,Shipping and Fulfillment Services,5957.52,Compliance_Agent_2,248,139.21,Delayed,System B,True
CASE_00136,Update Signature Details,2023-02-02 13:08:11.818674,2023-02-02 14:09:11.818674,CUST_4482,Medium,Web,Compliance,Shipping and Fulfillment Services,5957.52,Compliance_Agent_2,61,195.35,Expedited,System C,False
CASE_00136,Get Manager Approval,2023-02-02 14:09:11.818674,2023-02-03 09:00:11.818674,CUST_4482,Medium,Web,Compliance,Shipping and Fulfillment Services,5957.52,Compliance_Agent_1,236,147.57,Completed,System A,False
CASE_00137,Check and Confirm,2023-05-02 09:00:27.982175,2023-05-02 14:47:27.982175,CUST_5255,High,In-Person,Operations,Verification Services,5479.92,Operations_Agent_2,347,96.27,Expedited,System C,True
CASE_00137,Get Manager Approval,2023-05-02 14:47:27.982175,2023-05-03 09:00:27.982175,CUST_5255,High,In-Person,Operations,Verification Services,5479.92,Operations_Agent_1,353,173.53,Expedited,System C,True
CASE_00138,Check and Confirm,2023-02-01 09:00:29.253149,2023-02-01 15:38:29.253149,CUST_1976,High,Phone,Operations,Shipping & Fulfillment Solutions,4926.44,Operations_Agent_1,398,127.97,Completed,System A,True
CASE_00138,Get Manager Approval,2023-02-01 15:38:29.253149,2023-02-02 09:00:29.253149,CUST_1976,High,Phone,Operations,Shipping & Fulfillment Solutions,4926.44,Operations_Agent_2,310,139.07,Expedited,System C,True
CASE_00139,Check Signature Status,2023-10-31 12:00:02.320319,2023-10-31 13:45:02.320319,CUST_9358,Low,Phone,Quality Control,Shipping and Logistics Services,9138.31,Quality_Agent_2,105,205.74,Expedited,System B,True
CASE_00139,Update Signature Details,2023-10-31 13:45:02.320319,2023-11-01 09:00:02.320319,CUST_9358,Low,Phone,Quality Control,Shipping and Logistics Services,9138.31,Quality_Agent_1,382,158.92,Completed,System B,False
CASE_00139,Get Manager Approval,2023-11-01 09:00:02.320319,2023-11-01 12:04:02.320319,CUST_9358,Low,Phone,Quality Control,Shipping and Logistics Services,9138.31,Quality_Agent_1,184,126.08,Expedited,System B,False
CASE_00140,Check and Confirm,2023-03-01 09:00:32.554809,2023-03-01 16:04:32.554809,CUST_6929,Medium,Web,Compliance,Shipping and Logistics Services,6315.43,Compliance_Agent_1,424,227.18,Completed,System A,False
CASE_00140,Get Manager Approval,2023-03-01 16:04:32.554809,2023-03-02 09:00:32.554809,CUST_6929,Medium,Web,Compliance,Shipping and Logistics Services,6315.43,Compliance_Agent_1,270,130.28,Expedited,System A,False
CASE_00141,Check Signature Status,2023-06-28 16:55:51.317529,2023-06-29 09:00:51.317529,CUST_1948,Low,Web,Compliance,Authentication and Verification Services,1115.7,Compliance_Agent_3,83,217.22,Delayed,System B,True
CASE_00141,Check and Confirm,2023-06-29 09:00:51.317529,2023-06-29 15:42:51.317529,CUST_1948,Low,Web,Compliance,Authentication and Verification Services,1115.7,Compliance_Agent_1,402,177.52,Completed,System B,False
CASE_00141,Get Manager Approval,2023-06-29 15:42:51.317529,2023-06-30 09:00:51.317529,CUST_1948,Low,Web,Compliance,Authentication and Verification Services,1115.7,Compliance_Agent_2,433,149.41,Expedited,System A,True
CASE_00142,Check Signature Status,2023-05-30 09:00:33.154297,2023-05-30 10:51:33.154297,CUST_2876,Low,Web,Quality Control,Shipping and Fulfillment Services,5993.09,Quality_Agent_2,111,129.66,Delayed,System B,True
CASE_00142,Check and Confirm,2023-05-30 10:51:33.154297,2023-05-31 09:00:33.154297,CUST_2876,Low,Web,Quality Control,Shipping and Fulfillment Services,5993.09,Quality_Agent_2,451,145.9,Expedited,System C,True
CASE_00142,Get Manager Approval,2023-05-31 09:00:33.154297,2023-05-31 13:38:33.154297,CUST_2876,Low,Web,Quality Control,Shipping and Fulfillment Services,5993.09,Quality_Agent_1,278,197.97,Completed,System B,False
CASE_00143,Check Signature Status,2023-11-28 17:50:20.165357,2023-11-29 09:00:20.165357,CUST_9021,Medium,In-Person,Finance,Secure Packaging Solutions,1227.74,Finance_Agent_1,266,224.95,Delayed,System C,True
CASE_00143,Check and Confirm,2023-11-29 09:00:20.165357,2023-11-29 14:05:20.165357,CUST_9021,Medium,In-Person,Finance,Secure Packaging Solutions,1227.74,Finance_Agent_1,305,164.04,Delayed,System B,False
CASE_00143,Get Manager Approval,2023-11-29 14:05:20.165357,2023-11-29 14:40:20.165357,CUST_9021,Medium,In-Person,Finance,Secure Packaging Solutions,1227.74,Finance_Agent_1,35,204.01,Completed,System B,True
CASE_00144,Check and Confirm,2023-04-18 16:45:41.977578,2023-04-19 09:00:41.977578,CUST_5109,Low,Phone,Finance,Document Verification,2967.24,Finance_Agent_2,355,211.27,Completed,System B,False
CASE_00144,Get Manager Approval,2023-04-19 09:00:41.977578,2023-04-19 14:53:41.977578,CUST_5109,Low,Phone,Finance,Document Verification,2967.24,Finance_Agent_1,353,241.26,Expedited,System C,True
CASE_00145,Check Signature Status,2023-03-06 14:44:56.331841,2023-03-06 15:43:56.331841,CUST_8647,High,In-Person,Shipping,Shipping and Fulfillment Services,420.19,Shipping_Agent_1,59,61.36,Expedited,System B,False
CASE_00145,Check and Confirm,2023-03-06 15:43:56.331841,2023-03-07 09:00:56.331841,CUST_8647,High,In-Person,Shipping,Shipping and Fulfillment Services,420.19,Shipping_Agent_1,147,118.58,Expedited,System C,True
CASE_00145,Get Manager Approval,2023-03-07 09:00:56.331841,2023-03-07 14:39:56.331841,CUST_8647,High,In-Person,Shipping,Shipping and Fulfillment Services,420.19,Shipping_Agent_1,339,121.07,Expedited,System B,True
CASE_00146,Check and Confirm,2023-12-04 11:58:22.105891,2023-12-04 14:08:22.105891,CUST_8164,Low,In-Person,Quality Control,Shipping and Logistics Services,7129.69,Quality_Agent_1,130,205.59,Delayed,System A,False
CASE_00146,Get Manager Approval,2023-12-04 14:08:22.105891,2023-12-04 17:07:22.105891,CUST_8164,Low,In-Person,Quality Control,Shipping and Logistics Services,7129.69,Quality_Agent_2,179,121.1,Completed,System C,False
CASE_00147,Check and Confirm,2023-03-01 09:00:05.409194,2023-03-01 12:22:05.409194,CUST_9435,High,Phone,Operations,Document Verification Services,1095.88,Operations_Agent_2,202,147.56,Expedited,System C,False
CASE_00147,Get Manager Approval,2023-03-01 12:22:05.409194,2023-03-01 13:43:05.409194,CUST_9435,High,Phone,Operations,Document Verification Services,1095.88,Operations_Agent_1,81,130.63,Delayed,System C,True
CASE_00148,Check Signature Status,2023-11-07 09:00:45.582788,2023-11-07 11:56:45.582788,CUST_7223,Low,Web,Finance,Shipping Verification Services,5448.36,Finance_Agent_2,176,181.68,Completed,System A,True
CASE_00148,Check and Confirm,2023-11-07 11:56:45.582788,2023-11-07 14:12:45.582788,CUST_7223,Low,Web,Finance,Shipping Verification Services,5448.36,Finance_Agent_2,136,152.88,Completed,System B,True
CASE_00148,Get Manager Approval,2023-11-07 14:12:45.582788,2023-11-07 16:39:45.582788,CUST_7223,Low,Web,Finance,Shipping Verification Services,5448.36,Finance_Agent_2,147,175.01,Delayed,System B,False
CASE_00149,Check Signature Status,2023-04-11 09:00:02.077158,2023-04-11 12:37:02.077158,CUST_8289,Low,In-Person,Operations,Security and Compliance Solutions,1228.12,Operations_Agent_1,217,169.0,Completed,System B,True
CASE_00149,Update Signature Details,2023-04-11 12:37:02.077158,2023-04-12 09:00:02.077158,CUST_8289,Low,In-Person,Operations,Security and Compliance Solutions,1228.12,Operations_Agent_2,460,171.78,Completed,System B,True
CASE_00149,Get Manager Approval,2023-04-12 09:00:02.077158,2023-04-12 15:46:02.077158,CUST_8289,Low,In-Person,Operations,Security and Compliance Solutions,1228.12,Operations_Agent_1,406,151.07,Delayed,System C,False
CASE_00150,Check and Confirm,2023-04-11 09:00:11.274693,2023-04-11 16:43:11.274693,CUST_5686,Low,In-Person,Operations,Shipping and Handling Verification Systems,6107.2,Operations_Agent_1,463,188.97,Expedited,System B,False
CASE_00150,Get Manager Approval,2023-04-11 16:43:11.274693,2023-04-12 09:00:11.274693,CUST_5686,Low,In-Person,Operations,Shipping and Handling Verification Systems,6107.2,Operations_Agent_2,166,149.24,Expedited,System B,False
CASE_00151,Check Signature Status,2023-09-05 16:22:24.938674,2023-09-06 09:00:24.938674,CUST_2546,Medium,In-Person,Quality Control,Secure Shipping Options,1602.19,Quality_Agent_2,345,132.3,Expedited,System C,True
CASE_00151,Check and Confirm,2023-09-06 09:00:24.938674,2023-09-06 15:33:24.938674,CUST_2546,Medium,In-Person,Quality Control,Secure Shipping Options,1602.19,Quality_Agent_1,393,113.59,Completed,System A,False
CASE_00151,Get Manager Approval,2023-09-06 15:33:24.938674,2023-09-07 09:00:24.938674,CUST_2546,Medium,In-Person,Quality Control,Secure Shipping Options,1602.19,Quality_Agent_2,339,177.46,Completed,System B,True
CASE_00152,Check Signature Status,2023-12-20 09:00:52.301097,2023-12-20 13:59:52.301097,CUST_6144,High,Email,Operations,Shipping and Tracking Solutions,1832.43,Operations_Agent_1,299,162.3,Completed,System A,False
CASE_00152,Update Signature Details,2023-12-20 13:59:52.301097,2023-12-20 16:44:52.301097,CUST_6144,High,Email,Operations,Shipping and Tracking Solutions,1832.43,Operations_Agent_2,165,184.75,Delayed,System A,False
CASE_00152,Get Manager Approval,2023-12-20 16:44:52.301097,2023-12-21 09:00:52.301097,CUST_6144,High,Email,Operations,Shipping and Tracking Solutions,1832.43,Operations_Agent_2,363,109.38,Delayed,System B,False
CASE_00153,Check Signature Status,2023-02-15 15:20:45.318715,2023-02-16 09:00:45.318715,CUST_6257,Medium,In-Person,Shipping,Document Verification Systems,8589.07,Shipping_Agent_2,459,146.45,Delayed,System C,False
CASE_00153,Check and Confirm,2023-02-16 09:00:45.318715,2023-02-16 10:39:45.318715,CUST_6257,Medium,In-Person,Shipping,Document Verification Systems,8589.07,Shipping_Agent_2,99,77.91,Delayed,System A,True
CASE_00153,Get Manager Approval,2023-02-16 10:39:45.318715,2023-02-16 11:43:45.318715,CUST_6257,Medium,In-Person,Shipping,Document Verification Systems,8589.07,Shipping_Agent_2,64,104.37,Delayed,System C,True
CASE_00154,Check Signature Status,2023-09-29 10:26:41.138580,2023-09-29 17:17:41.138580,CUST_6890,Medium,In-Person,Finance,Shipping and Signature Services,4049.1,Finance_Agent_1,411,231.92,Completed,System A,False
CASE_00154,Check and Confirm,2023-09-29 17:17:41.138580,2023-10-03 09:00:41.138580,CUST_6890,Medium,In-Person,Finance,Shipping and Signature Services,4049.1,Finance_Agent_1,173,192.26,Delayed,System A,True
CASE_00154,Get Manager Approval,2023-10-03 09:00:41.138580,2023-10-03 14:39:41.138580,CUST_6890,Medium,In-Person,Finance,Shipping and Signature Services,4049.1,Finance_Agent_2,339,158.88,Completed,System A,True
CASE_00155,Check Signature Status,2023-05-18 09:00:15.799288,2023-05-18 13:54:15.799288,CUST_9181,Low,Email,Compliance,Shipping Verification Services,7636.31,Compliance_Agent_3,294,210.28,Expedited,System C,False
CASE_00155,Update Signature Details,2023-05-18 13:54:15.799288,2023-05-18 16:26:15.799288,CUST_9181,Low,Email,Compliance,Shipping Verification Services,7636.31,Compliance_Agent_1,152,220.62,Completed,System B,False
CASE_00155,Get Manager Approval,2023-05-18 16:26:15.799288,2023-05-19 09:00:15.799288,CUST_9181,Low,Email,Compliance,Shipping Verification Services,7636.31,Compliance_Agent_1,284,223.21,Delayed,System B,False
CASE_00156,Check and Confirm,2023-02-28 15:05:05.803410,2023-03-01 09:00:05.803410,CUST_4776,Medium,Phone,Operations,Shipping and Mailing Services,8082.24,Operations_Agent_1,239,116.26,Completed,System B,True
CASE_00156,Get Manager Approval,2023-03-01 09:00:05.803410,2023-03-01 12:33:05.803410,CUST_4776,Medium,Phone,Operations,Shipping and Mailing Services,8082.24,Operations_Agent_1,213,146.23,Expedited,System C,True
CASE_00157,Check and Confirm,2023-04-24 09:00:20.909518,2023-04-24 14:51:20.909518,CUST_4373,Medium,Phone,Logistics,Shipping and Logistics Services,8045.79,Logistics_Agent_1,351,141.04,Delayed,System A,False
CASE_00157,Get Manager Approval,2023-04-24 14:51:20.909518,2023-04-25 09:00:20.909518,CUST_4373,Medium,Phone,Logistics,Shipping and Logistics Services,8045.79,Logistics_Agent_3,191,81.49,Completed,System C,True
CASE_00158,Check and Confirm,2023-01-30 16:34:33.038260,2023-01-31 09:00:33.038260,CUST_3638,Low,Email,Logistics,Document Verification Services,8001.82,Logistics_Agent_1,105,134.21,Expedited,System B,False
CASE_00158,Get Manager Approval,2023-01-31 09:00:33.038260,2023-01-31 15:59:33.038260,CUST_3638,Low,Email,Logistics,Document Verification Services,8001.82,Logistics_Agent_3,419,161.0,Delayed,System A,False
CASE_00159,Check and Confirm,2023-11-08 09:35:26.398596,2023-11-08 15:33:26.398596,CUST_9668,Low,Web,Finance,Shipping and Handling Services,8520.23,Finance_Agent_1,358,243.19,Expedited,System C,False
CASE_00159,Get Manager Approval,2023-11-08 15:33:26.398596,2023-11-09 09:00:26.398596,CUST_9668,Low,Web,Finance,Shipping and Handling Services,8520.23,Finance_Agent_2,150,167.29,Delayed,System C,False
CASE_00160,Check and Confirm,2023-11-24 14:34:59.062111,2023-11-24 17:06:59.062111,CUST_6863,High,Email,Shipping,Shipping and Fulfillment Services,7101.4,Shipping_Agent_1,152,58.71,Expedited,System B,False
CASE_00160,Get Manager Approval,2023-11-24 17:06:59.062111,2023-11-28 09:00:59.062111,CUST_6863,High,Email,Shipping,Shipping and Fulfillment Services,7101.4,Shipping_Agent_2,453,146.69,Completed,System A,False
CASE_00161,Check Signature Status,2023-12-25 09:00:33.468857,2023-12-25 13:24:33.468857,CUST_3046,Low,Phone,Finance,Shipping Verification Services,765.13,Finance_Agent_2,264,156.2,Expedited,System A,True
CASE_00161,Update Signature Details,2023-12-25 13:24:33.468857,2023-12-26 09:00:33.468857,CUST_3046,Low,Phone,Finance,Shipping Verification Services,765.13,Finance_Agent_1,480,231.89,Expedited,System A,True
CASE_00161,Get Manager Approval,2023-12-26 09:00:33.468857,2023-12-26 12:26:33.468857,CUST_3046,Low,Phone,Finance,Shipping Verification Services,765.13,Finance_Agent_2,206,159.31,Expedited,System B,False
CASE_00162,Check and Confirm,2023-06-06 09:00:05.866735,2023-06-06 13:51:05.866735,CUST_7440,Medium,Email,Logistics,Shipping and Handling Services,4952.14,Logistics_Agent_1,291,163.59,Delayed,System A,False
CASE_00162,Get Manager Approval,2023-06-06 13:51:05.866735,2023-06-06 16:15:05.866735,CUST_7440,Medium,Email,Logistics,Shipping and Handling Services,4952.14,Logistics_Agent_3,144,112.35,Delayed,System C,True
CASE_00163,Check Signature Status,2023-05-09 15:41:07.622294,2023-05-09 17:01:07.622294,CUST_8691,Medium,Email,Shipping,Shipping and Tracking Services,7660.86,Shipping_Agent_1,80,94.15,Delayed,System B,True
