case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00126,Assign Work Team,2023-03-29 12:42:16.236768,2023-03-30 09:00:16.236768,CUST_5990,Low,Email,Management,HR Management Software,5316.97,Management_Agent_1,384,209.4,Delayed,System C,False
CASE_00127,Job Confirmation Done,2023-05-30 09:00:16.519086,2023-05-30 11:57:16.519086,CUST_7321,Low,Web,Management,HR Management Software,9001.52,Management_Agent_2,177,132.24,Delayed,System A,False
CASE_00127,Verify Job Details,2023-05-30 11:57:16.519086,2023-05-30 13:39:16.519086,CUST_7321,Low,Web,Management,HR Management Software,9001.52,Management_Agent_1,102,174.36,Completed,System A,False
CASE_00127,Assign Work Team,2023-05-30 13:39:16.519086,2023-05-31 09:00:16.519086,CUST_7321,Low,Web,Management,HR Management Software,9001.52,Management_Agent_3,364,229.39,Completed,System C,True
CASE_00128,Job Confirmation Done,2023-03-14 16:20:43.674928,2023-03-15 09:00:43.674928,CUST_3817,Medium,Web,Compliance,HR Management Software,4145.24,Compliance_Agent_1,110,184.7,Completed,System A,False
CASE_00128,Verify Job Details,2023-03-15 09:00:43.674928,2023-03-15 14:40:43.674928,CUST_3817,Medium,Web,Compliance,HR Management Software,4145.24,Compliance_Agent_1,340,198.93,Delayed,System C,True
CASE_00128,Assign Work Team,2023-03-15 14:40:43.674928,2023-03-15 16:01:43.674928,CUST_3817,Medium,Web,Compliance,HR Management Software,4145.24,Compliance_Agent_1,81,149.53,Expedited,System B,False
CASE_00129,Job Confirmation Done,2023-10-30 09:00:20.616690,2023-10-30 15:06:20.616690,CUST_5876,Low,Email,Quality Assurance,Human Resources Software,1492.0,Quality_Agent_2,366,97.38,Completed,System A,False
CASE_00129,Verify Job Details,2023-10-30 15:06:20.616690,2023-10-31 09:00:20.616690,CUST_5876,Low,Email,Quality Assurance,Human Resources Software,1492.0,Quality_Agent_2,362,108.03,Completed,System B,True
CASE_00129,Get Management Approval,2023-10-31 09:00:20.616690,2023-10-31 12:45:20.616690,CUST_5876,Low,Email,Quality Assurance,Human Resources Software,1492.0,Quality_Agent_2,225,143.7,Delayed,System C,False
CASE_00129,Assign Work Team,2023-10-31 12:45:20.616690,2023-10-31 15:33:20.616690,CUST_5876,Low,Email,Quality Assurance,Human Resources Software,1492.0,Quality_Agent_2,168,139.96,Completed,System A,True
CASE_00130,Job Confirmation Done,2023-08-23 13:22:41.718051,2023-08-24 09:00:41.718051,CUST_4952,High,Web,Compliance,Hiring and Recruitment Software,7149.86,Compliance_Agent_1,462,195.12,Delayed,System B,True
CASE_00130,Verify Job Details,2023-08-24 09:00:41.718051,2023-08-24 09:42:41.718051,CUST_4952,High,Web,Compliance,Hiring and Recruitment Software,7149.86,Compliance_Agent_2,42,200.35,Completed,System A,True
CASE_00130,Assign Work Team,2023-08-24 09:42:41.718051,2023-08-24 10:13:41.718051,CUST_4952,High,Web,Compliance,Hiring and Recruitment Software,7149.86,Compliance_Agent_2,31,181.1,Completed,System C,True
CASE_00131,Job Confirmation Done,2023-10-31 09:00:30.633361,2023-10-31 16:34:30.633361,CUST_9290,High,Web,Operations,HR Management Software,6650.78,Operations_Agent_2,454,129.7,Delayed,System B,True
CASE_00131,Verify Job Details,2023-10-31 16:34:30.633361,2023-11-01 09:00:30.633361,CUST_9290,High,Web,Operations,HR Management Software,6650.78,Operations_Agent_3,418,106.11,Completed,System C,False
CASE_00131,Assign Work Team,2023-11-01 09:00:30.633361,2023-11-01 10:04:30.633361,CUST_9290,High,Web,Operations,HR Management Software,6650.78,Operations_Agent_3,64,92.5,Completed,System B,True
CASE_00132,Job Confirmation Done,2023-11-21 09:00:28.431361,2023-11-21 13:52:28.431361,CUST_5105,Low,Phone,Quality Assurance,HR Management Software,6494.53,Quality_Agent_2,292,185.3,Expedited,System B,False
CASE_00132,Verify Job Details,2023-11-21 13:52:28.431361,2023-11-21 14:33:28.431361,CUST_5105,Low,Phone,Quality Assurance,HR Management Software,6494.53,Quality_Agent_2,41,108.14,Completed,System B,False
CASE_00132,Assign Work Team,2023-11-21 14:33:28.431361,2023-11-22 09:00:28.431361,CUST_5105,Low,Phone,Quality Assurance,HR Management Software,6494.53,Quality_Agent_2,278,144.12,Completed,System C,False
CASE_00133,Job Confirmation Done,2023-01-06 09:00:15.824250,2023-01-06 11:59:15.824250,CUST_4896,Medium,Phone,Compliance,Workforce Management Software,6617.61,Compliance_Agent_1,179,166.63,Expedited,System A,True
CASE_00133,Verify Job Details,2023-01-06 11:59:15.824250,2023-01-10 09:00:15.824250,CUST_4896,Medium,Phone,Compliance,Workforce Management Software,6617.61,Compliance_Agent_2,417,148.12,Expedited,System C,False
CASE_00133,Get Management Approval,2023-01-10 09:00:15.824250,2023-01-10 13:07:15.824250,CUST_4896,Medium,Phone,Compliance,Workforce Management Software,6617.61,Compliance_Agent_1,247,124.1,Delayed,System B,False
CASE_00133,Assign Work Team,2023-01-10 13:07:15.824250,2023-01-10 15:56:15.824250,CUST_4896,Medium,Phone,Compliance,Workforce Management Software,6617.61,Compliance_Agent_2,169,201.07,Expedited,System B,False
CASE_00134,Job Confirmation Done,2023-03-14 09:00:57.218684,2023-03-14 15:39:57.218684,CUST_4906,Low,Email,Quality Assurance,HR Management Software,3844.07,Quality_Agent_2,399,154.61,Completed,System A,False
CASE_00134,Verify Job Details,2023-03-14 15:39:57.218684,2023-03-15 09:00:57.218684,CUST_4906,Low,Email,Quality Assurance,HR Management Software,3844.07,Quality_Agent_2,406,153.2,Completed,System C,False
CASE_00134,Assign Work Team,2023-03-15 09:00:57.218684,2023-03-15 11:30:57.218684,CUST_4906,Low,Email,Quality Assurance,HR Management Software,3844.07,Quality_Agent_1,150,174.44,Delayed,System A,True
CASE_00135,Assign Work Team,2023-10-03 16:59:17.630179,2023-10-03 17:56:17.630179,CUST_8093,Medium,Web,Operations,Human Resources Software,8297.48,Operations_Agent_1,57,166.81,Expedited,System B,True
CASE_00136,Job Confirmation Done,2023-06-22 13:02:14.157536,2023-06-22 13:55:14.157536,CUST_5010,High,Email,Human Resources,HR Management Software,5439.47,Human_Agent_3,53,106.81,Expedited,System B,True
CASE_00136,Verify Job Details,2023-06-22 13:55:14.157536,2023-06-23 09:00:14.157536,CUST_5010,High,Email,Human Resources,HR Management Software,5439.47,Human_Agent_1,328,108.04,Delayed,System B,False
CASE_00136,Assign Work Team,2023-06-23 09:00:14.157536,2023-06-23 13:30:14.157536,CUST_5010,High,Email,Human Resources,HR Management Software,5439.47,Human_Agent_1,270,129.25,Completed,System B,True
CASE_00137,Assign Work Team,2023-06-20 09:00:02.147645,2023-06-20 11:08:02.147645,CUST_3899,Low,In-Person,Quality Assurance,Workforce Management Software,2748.91,Quality_Agent_2,128,166.16,Delayed,System B,False
CASE_00138,Job Confirmation Done,2023-06-15 15:01:18.664386,2023-06-16 09:00:18.664386,CUST_6434,Low,Phone,Compliance,HR Management Software,7400.95,Compliance_Agent_2,344,127.62,Delayed,System B,True
CASE_00138,Verify Job Details,2023-06-16 09:00:18.664386,2023-06-16 14:38:18.664386,CUST_6434,Low,Phone,Compliance,HR Management Software,7400.95,Compliance_Agent_1,338,156.56,Completed,System B,True
CASE_00138,Get Management Approval,2023-06-16 14:38:18.664386,2023-06-16 16:49:18.664386,CUST_6434,Low,Phone,Compliance,HR Management Software,7400.95,Compliance_Agent_2,131,177.36,Expedited,System B,False
CASE_00138,Assign Work Team,2023-06-16 16:49:18.664386,2023-06-20 09:00:18.664386,CUST_6434,Low,Phone,Compliance,HR Management Software,7400.95,Compliance_Agent_2,428,114.65,Delayed,System A,False
CASE_00139,Job Confirmation Done,2023-06-29 09:00:46.803100,2023-06-29 16:47:46.803100,CUST_7584,High,In-Person,Compliance,HR Management Software,353.32,Compliance_Agent_1,467,137.79,Delayed,System A,True
CASE_00139,Verify Job Details,2023-06-29 16:47:46.803100,2023-06-29 17:21:46.803100,CUST_7584,High,In-Person,Compliance,HR Management Software,353.32,Compliance_Agent_1,34,166.39,Delayed,System A,True
CASE_00139,Get Management Approval,2023-06-29 17:21:46.803100,2023-06-30 09:00:46.803100,CUST_7584,High,In-Person,Compliance,HR Management Software,353.32,Compliance_Agent_2,304,135.01,Completed,System C,False
CASE_00139,Assign Work Team,2023-06-30 09:00:46.803100,2023-06-30 13:50:46.803100,CUST_7584,High,In-Person,Compliance,HR Management Software,353.32,Compliance_Agent_1,290,152.3,Expedited,System A,True
CASE_00140,Job Confirmation Done,2023-03-09 09:00:04.224139,2023-03-09 15:10:04.224139,CUST_9243,Medium,Web,Human Resources,HR and Recruitment Software,5250.33,Human_Agent_1,370,58.04,Completed,System A,True
CASE_00140,Verify Job Details,2023-03-09 15:10:04.224139,2023-03-10 09:00:04.224139,CUST_9243,Medium,Web,Human Resources,HR and Recruitment Software,5250.33,Human_Agent_2,203,98.92,Completed,System C,False
CASE_00140,Get Management Approval,2023-03-10 09:00:04.224139,2023-03-10 12:47:04.224139,CUST_9243,Medium,Web,Human Resources,HR and Recruitment Software,5250.33,Human_Agent_1,227,142.59,Completed,System A,False
CASE_00140,Assign Work Team,2023-03-10 12:47:04.224139,2023-03-14 09:00:04.224139,CUST_9243,Medium,Web,Human Resources,HR and Recruitment Software,5250.33,Human_Agent_3,403,53.46,Expedited,System C,True
CASE_00141,Job Confirmation Done,2023-07-25 09:00:05.054719,2023-07-25 15:38:05.054719,CUST_2364,High,Email,Scheduling,HR Software,659.65,Scheduling_Agent_1,398,239.01,Delayed,System C,False
CASE_00141,Verify Job Details,2023-07-25 15:38:05.054719,2023-07-26 09:00:05.054719,CUST_2364,High,Email,Scheduling,HR Software,659.65,Scheduling_Agent_2,424,180.14,Expedited,System B,True
CASE_00141,Get Management Approval,2023-07-26 09:00:05.054719,2023-07-26 12:58:05.054719,CUST_2364,High,Email,Scheduling,HR Software,659.65,Scheduling_Agent_1,238,229.48,Completed,System C,False
CASE_00141,Assign Work Team,2023-07-26 12:58:05.054719,2023-07-27 09:00:05.054719,CUST_2364,High,Email,Scheduling,HR Software,659.65,Scheduling_Agent_2,316,197.5,Completed,System C,False
CASE_00142,Assign Work Team,2023-07-03 09:00:15.770162,2023-07-03 16:17:15.770162,CUST_3414,Low,Phone,Operations,HR Management Software,8462.98,Operations_Agent_3,437,77.59,Completed,System B,True
CASE_00143,Assign Work Team,2023-04-25 09:00:29.472892,2023-04-25 11:25:29.472892,CUST_8010,Medium,Web,Compliance,Hiring Management Software,1352.04,Compliance_Agent_1,145,111.74,Completed,System B,True
CASE_00144,Job Confirmation Done,2023-08-22 14:25:42.839461,2023-08-23 09:00:42.839461,CUST_2651,Low,Web,Quality Assurance,HR Management Software,3500.91,Quality_Agent_2,392,171.92,Delayed,System A,False
CASE_00144,Verify Job Details,2023-08-23 09:00:42.839461,2023-08-23 10:03:42.839461,CUST_2651,Low,Web,Quality Assurance,HR Management Software,3500.91,Quality_Agent_1,63,96.13,Completed,System A,True
CASE_00144,Get Management Approval,2023-08-23 10:03:42.839461,2023-08-23 17:13:42.839461,CUST_2651,Low,Web,Quality Assurance,HR Management Software,3500.91,Quality_Agent_2,430,157.13,Expedited,System C,True
CASE_00144,Assign Work Team,2023-08-23 17:13:42.839461,2023-08-24 09:00:42.839461,CUST_2651,Low,Web,Quality Assurance,HR Management Software,3500.91,Quality_Agent_1,192,103.58,Delayed,System C,True
CASE_00145,Assign Work Team,2023-11-14 09:00:38.889675,2023-11-14 15:32:38.889675,CUST_1486,Medium,In-Person,Human Resources,HR Software,7477.52,Human_Agent_1,392,97.67,Completed,System C,True
CASE_00146,Job Confirmation Done,2023-04-21 09:00:06.265607,2023-04-21 09:32:06.265607,CUST_8859,Medium,Web,Operations,HR Management Software,382.96,Operations_Agent_3,32,126.83,Completed,System B,True
CASE_00146,Verify Job Details,2023-04-21 09:32:06.265607,2023-04-21 15:14:06.265607,CUST_8859,Medium,Web,Operations,HR Management Software,382.96,Operations_Agent_2,342,120.23,Completed,System C,True
CASE_00146,Get Management Approval,2023-04-21 15:14:06.265607,2023-04-25 09:00:06.265607,CUST_8859,Medium,Web,Operations,HR Management Software,382.96,Operations_Agent_1,221,110.8,Expedited,System C,False
CASE_00146,Assign Work Team,2023-04-25 09:00:06.265607,2023-04-25 14:10:06.265607,CUST_8859,Medium,Web,Operations,HR Management Software,382.96,Operations_Agent_1,310,125.86,Expedited,System A,False
CASE_00147,Job Confirmation Done,2023-04-17 09:00:22.478038,2023-04-17 10:28:22.478038,CUST_4409,High,Phone,Scheduling,Human Capital Management (HCM) Software,2983.8,Scheduling_Agent_1,88,232.5,Delayed,System C,True
CASE_00147,Verify Job Details,2023-04-17 10:28:22.478038,2023-04-17 17:50:22.478038,CUST_4409,High,Phone,Scheduling,Human Capital Management (HCM) Software,2983.8,Scheduling_Agent_2,442,224.35,Expedited,System B,False
CASE_00147,Assign Work Team,2023-04-17 17:50:22.478038,2023-04-18 09:00:22.478038,CUST_4409,High,Phone,Scheduling,Human Capital Management (HCM) Software,2983.8,Scheduling_Agent_1,279,201.89,Expedited,System B,True
CASE_00148,Job Confirmation Done,2023-06-20 11:42:09.689343,2023-06-20 12:47:09.689343,CUST_4174,Low,Email,Compliance,HR Software,5798.78,Compliance_Agent_1,65,187.01,Completed,System B,True
CASE_00148,Verify Job Details,2023-06-20 12:47:09.689343,2023-06-20 15:49:09.689343,CUST_4174,Low,Email,Compliance,HR Software,5798.78,Compliance_Agent_2,182,154.95,Expedited,System C,True
CASE_00148,Assign Work Team,2023-06-20 15:49:09.689343,2023-06-21 09:00:09.689343,CUST_4174,Low,Email,Compliance,HR Software,5798.78,Compliance_Agent_2,370,188.76,Expedited,System B,False
CASE_00149,Job Confirmation Done,2023-11-22 09:00:02.551581,2023-11-22 11:54:02.551581,CUST_9508,Low,Web,Management,HR Management Software,8805.75,Management_Agent_2,174,164.08,Completed,System B,True
CASE_00149,Verify Job Details,2023-11-22 11:54:02.551581,2023-11-23 09:00:02.551581,CUST_9508,Low,Web,Management,HR Management Software,8805.75,Management_Agent_3,465,198.34,Completed,System B,True
CASE_00149,Get Management Approval,2023-11-23 09:00:02.551581,2023-11-23 09:37:02.551581,CUST_9508,Low,Web,Management,HR Management Software,8805.75,Management_Agent_3,37,183.72,Delayed,System C,False
CASE_00149,Assign Work Team,2023-11-23 09:37:02.551581,2023-11-23 10:24:02.551581,CUST_9508,Low,Web,Management,HR Management Software,8805.75,Management_Agent_1,47,202.04,Completed,System B,False
CASE_00150,Job Confirmation Done,2023-02-06 11:24:44.926325,2023-02-06 15:17:44.926325,CUST_2525,Low,Web,Human Resources,HR Management Software,7360.12,Human_Agent_1,233,100.15,Expedited,System A,True
CASE_00150,Verify Job Details,2023-02-06 15:17:44.926325,2023-02-06 17:21:44.926325,CUST_2525,Low,Web,Human Resources,HR Management Software,7360.12,Human_Agent_2,124,101.13,Expedited,System A,False
CASE_00150,Assign Work Team,2023-02-06 17:21:44.926325,2023-02-07 09:00:44.926325,CUST_2525,Low,Web,Human Resources,HR Management Software,7360.12,Human_Agent_1,42,83.55,Delayed,System A,True
CASE_00151,Job Confirmation Done,2023-07-10 09:00:01.429894,2023-07-10 09:56:01.429894,CUST_8357,High,Phone,Quality Assurance,HR and Administrative Software,5388.0,Quality_Agent_2,56,186.76,Expedited,System A,False
CASE_00151,Verify Job Details,2023-07-10 09:56:01.429894,2023-07-10 17:42:01.429894,CUST_8357,High,Phone,Quality Assurance,HR and Administrative Software,5388.0,Quality_Agent_1,466,99.44,Delayed,System B,True
CASE_00151,Assign Work Team,2023-07-10 17:42:01.429894,2023-07-11 09:00:01.429894,CUST_8357,High,Phone,Quality Assurance,HR and Administrative Software,5388.0,Quality_Agent_1,269,172.84,Delayed,System C,False
CASE_00152,Assign Work Team,2023-11-07 17:51:55.663508,2023-11-08 09:00:55.663508,CUST_4405,Low,In-Person,Quality Assurance,HR Management Software,7618.34,Quality_Agent_1,76,106.67,Delayed,System A,True
CASE_00153,Job Confirmation Done,2023-05-16 09:00:19.869326,2023-05-16 10:52:19.869326,CUST_4444,High,Phone,Scheduling,Human Resources Software,1560.74,Scheduling_Agent_2,112,216.82,Delayed,System B,False
CASE_00153,Verify Job Details,2023-05-16 10:52:19.869326,2023-05-16 16:21:19.869326,CUST_4444,High,Phone,Scheduling,Human Resources Software,1560.74,Scheduling_Agent_1,329,229.79,Delayed,System A,True
CASE_00153,Assign Work Team,2023-05-16 16:21:19.869326,2023-05-17 09:00:19.869326,CUST_4444,High,Phone,Scheduling,Human Resources Software,1560.74,Scheduling_Agent_1,311,170.5,Completed,System B,True
CASE_00154,Assign Work Team,2023-08-01 12:32:25.652616,2023-08-02 09:00:25.652616,CUST_1315,Medium,In-Person,Management,Workforce Management Software,5248.54,Management_Agent_3,430,227.26,Completed,System A,False
CASE_00155,Job Confirmation Done,2023-04-04 09:00:32.854370,2023-04-04 14:32:32.854370,CUST_3466,Low,Email,Management,Human Resource Management Software,1389.0,Management_Agent_1,332,195.14,Completed,System C,True
CASE_00155,Verify Job Details,2023-04-04 14:32:32.854370,2023-04-04 15:59:32.854370,CUST_3466,Low,Email,Management,Human Resource Management Software,1389.0,Management_Agent_3,87,188.93,Completed,System A,True
CASE_00155,Get Management Approval,2023-04-04 15:59:32.854370,2023-04-05 09:00:32.854370,CUST_3466,Low,Email,Management,Human Resource Management Software,1389.0,Management_Agent_2,361,217.94,Delayed,System C,True
CASE_00155,Assign Work Team,2023-04-05 09:00:32.854370,2023-04-05 11:36:32.854370,CUST_3466,Low,Email,Management,Human Resource Management Software,1389.0,Management_Agent_3,156,133.08,Expedited,System C,True
CASE_00156,Job Confirmation Done,2023-08-21 11:13:23.300024,2023-08-21 15:37:23.300024,CUST_9663,Medium,Phone,Human Resources,HR Management Software,5292.63,Human_Agent_1,264,71.07,Completed,System C,True
CASE_00156,Verify Job Details,2023-08-21 15:37:23.300024,2023-08-22 09:00:23.300024,CUST_9663,Medium,Phone,Human Resources,HR Management Software,5292.63,Human_Agent_1,189,102.16,Delayed,System A,False
CASE_00156,Assign Work Team,2023-08-22 09:00:23.300024,2023-08-22 14:44:23.300024,CUST_9663,Medium,Phone,Human Resources,HR Management Software,5292.63,Human_Agent_1,344,99.68,Completed,System A,True
CASE_00157,Job Confirmation Done,2023-12-18 14:26:26.232321,2023-12-19 09:00:26.232321,CUST_4749,Medium,Web,Quality Assurance,Workforce Management,3388.03,Quality_Agent_1,302,134.03,Delayed,System B,True
CASE_00157,Verify Job Details,2023-12-19 09:00:26.232321,2023-12-19 15:51:26.232321,CUST_4749,Medium,Web,Quality Assurance,Workforce Management,3388.03,Quality_Agent_1,411,94.85,Expedited,System A,True
CASE_00157,Assign Work Team,2023-12-19 15:51:26.232321,2023-12-19 17:38:26.232321,CUST_4749,Medium,Web,Quality Assurance,Workforce Management,3388.03,Quality_Agent_2,107,127.59,Delayed,System A,False
CASE_00158,Job Confirmation Done,2023-07-11 14:18:16.489693,2023-07-12 09:00:16.489693,CUST_2771,Low,Web,Compliance,Human Resource Management Software,1703.43,Compliance_Agent_2,372,110.28,Expedited,System A,False
CASE_00158,Verify Job Details,2023-07-12 09:00:16.489693,2023-07-12 10:58:16.489693,CUST_2771,Low,Web,Compliance,Human Resource Management Software,1703.43,Compliance_Agent_2,118,193.71,Delayed,System C,False
CASE_00158,Get Management Approval,2023-07-12 10:58:16.489693,2023-07-12 14:56:16.489693,CUST_2771,Low,Web,Compliance,Human Resource Management Software,1703.43,Compliance_Agent_1,238,194.07,Delayed,System C,True
CASE_00158,Assign Work Team,2023-07-12 14:56:16.489693,2023-07-12 17:57:16.489693,CUST_2771,Low,Web,Compliance,Human Resource Management Software,1703.43,Compliance_Agent_1,181,130.39,Completed,System B,False
CASE_00159,Job Confirmation Done,2024-01-02 15:51:04.715414,2024-01-02 17:26:04.715414,CUST_5519,High,Web,Human Resources,HR Software Solutions,8415.29,Human_Agent_1,95,94.84,Completed,System A,False
CASE_00159,Verify Job Details,2024-01-02 17:26:04.715414,2024-01-03 09:00:04.715414,CUST_5519,High,Web,Human Resources,HR Software Solutions,8415.29,Human_Agent_3,456,128.67,Expedited,System A,False
CASE_00159,Get Management Approval,2024-01-03 09:00:04.715414,2024-01-03 13:06:04.715414,CUST_5519,High,Web,Human Resources,HR Software Solutions,8415.29,Human_Agent_2,246,138.85,Expedited,System C,False
CASE_00159,Assign Work Team,2024-01-03 13:06:04.715414,2024-01-03 14:56:04.715414,CUST_5519,High,Web,Human Resources,HR Software Solutions,8415.29,Human_Agent_3,110,64.64,Expedited,System A,False
CASE_00160,Assign Work Team,2023-10-06 09:00:17.060303,2023-10-06 14:39:17.060303,CUST_3192,Low,In-Person,Management,HR Management Software,3733.9,Management_Agent_1,339,145.95,Completed,System A,True
CASE_00161,Job Confirmation Done,2023-05-02 17:37:25.292481,2023-05-03 09:00:25.292481,CUST_6113,Medium,Email,Management,HR and Recruiting Software,9099.76,Management_Agent_1,242,187.98,Expedited,System A,True
CASE_00161,Verify Job Details,2023-05-03 09:00:25.292481,2023-05-03 15:14:25.292481,CUST_6113,Medium,Email,Management,HR and Recruiting Software,9099.76,Management_Agent_1,374,136.18,Completed,System A,True
CASE_00161,Assign Work Team,2023-05-03 15:14:25.292481,2023-05-04 09:00:25.292481,CUST_6113,Medium,Email,Management,HR and Recruiting Software,9099.76,Management_Agent_3,305,146.22,Expedited,System C,True
CASE_00162,Assign Work Team,2023-08-18 09:00:28.773726,2023-08-18 14:34:28.773726,CUST_2647,Low,Phone,Scheduling,Workforce Management Software,2725.46,Scheduling_Agent_1,334,150.73,Expedited,System C,True
CASE_00163,Job Confirmation Done,2023-07-13 09:00:34.444197,2023-07-13 12:30:34.444197,CUST_9657,High,In-Person,Human Resources,HR Management Software,4524.91,Human_Agent_2,210,119.74,Delayed,System B,False
CASE_00163,Verify Job Details,2023-07-13 12:30:34.444197,2023-07-13 15:02:34.444197,CUST_9657,High,In-Person,Human Resources,HR Management Software,4524.91,Human_Agent_2,152,51.73,Expedited,System A,False
CASE_00163,Assign Work Team,2023-07-13 15:02:34.444197,2023-07-13 17:24:34.444197,CUST_9657,High,In-Person,Human Resources,HR Management Software,4524.91,Human_Agent_1,142,77.27,Expedited,System A,True
CASE_00164,Job Confirmation Done,2023-03-15 09:00:31.008309,2023-03-15 13:22:31.008309,CUST_5965,High,Web,Quality Assurance,HR Management Software,9706.09,Quality_Agent_1,262,169.44,Expedited,System B,False
CASE_00164,Verify Job Details,2023-03-15 13:22:31.008309,2023-03-15 16:36:31.008309,CUST_5965,High,Web,Quality Assurance,HR Management Software,9706.09,Quality_Agent_2,194,173.04,Completed,System C,False
CASE_00164,Assign Work Team,2023-03-15 16:36:31.008309,2023-03-16 09:00:31.008309,CUST_5965,High,Web,Quality Assurance,HR Management Software,9706.09,Quality_Agent_2,310,93.66,Completed,System C,True
CASE_00165,Assign Work Team,2023-04-10 12:57:39.865637,2023-04-10 15:55:39.865637,CUST_6029,Medium,Web,Scheduling,HR Management Software,2809.32,Scheduling_Agent_1,178,224.62,Expedited,System B,False
CASE_00166,Assign Work Team,2023-08-23 17:44:02.027107,2023-08-24 09:00:02.027107,CUST_1597,Medium,Phone,Compliance,HR Management Software,6240.31,Compliance_Agent_2,268,132.49,Expedited,System C,True
CASE_00167,Job Confirmation Done,2023-10-16 09:00:15.587090,2023-10-16 13:22:15.587090,CUST_8642,Medium,In-Person,Scheduling,HR Software,5012.81,Scheduling_Agent_1,262,216.65,Completed,System C,False
CASE_00167,Verify Job Details,2023-10-16 13:22:15.587090,2023-10-16 15:20:15.587090,CUST_8642,Medium,In-Person,Scheduling,HR Software,5012.81,Scheduling_Agent_1,118,216.43,Delayed,System B,False
CASE_00167,Assign Work Team,2023-10-16 15:20:15.587090,2023-10-17 09:00:15.587090,CUST_8642,Medium,In-Person,Scheduling,HR Software,5012.81,Scheduling_Agent_1,472,224.33,Delayed,System C,True
CASE_00168,Job Confirmation Done,2023-10-12 15:59:31.549291,2023-10-13 09:00:31.549291,CUST_2636,High,In-Person,Scheduling,HR Management Software,6437.32,Scheduling_Agent_1,176,248.77,Delayed,System B,True
CASE_00168,Verify Job Details,2023-10-13 09:00:31.549291,2023-10-13 13:31:31.549291,CUST_2636,High,In-Person,Scheduling,HR Management Software,6437.32,Scheduling_Agent_2,271,180.48,Completed,System A,False
CASE_00168,Get Management Approval,2023-10-13 13:31:31.549291,2023-10-13 16:09:31.549291,CUST_2636,High,In-Person,Scheduling,HR Management Software,6437.32,Scheduling_Agent_2,158,163.45,Completed,System A,False
CASE_00168,Assign Work Team,2023-10-13 16:09:31.549291,2023-10-13 17:51:31.549291,CUST_2636,High,In-Person,Scheduling,HR Management Software,6437.32,Scheduling_Agent_1,102,204.37,Expedited,System C,True
CASE_00169,Job Confirmation Done,2023-12-12 14:29:17.837099,2023-12-13 09:00:17.837099,CUST_2735,Medium,Web,Compliance,HR Software,1087.63,Compliance_Agent_2,384,153.35,Completed,System B,False
CASE_00169,Verify Job Details,2023-12-13 09:00:17.837099,2023-12-13 13:16:17.837099,CUST_2735,Medium,Web,Compliance,HR Software,1087.63,Compliance_Agent_2,256,140.27,Delayed,System C,False
CASE_00169,Assign Work Team,2023-12-13 13:16:17.837099,2023-12-14 09:00:17.837099,CUST_2735,Medium,Web,Compliance,HR Software,1087.63,Compliance_Agent_2,438,141.6,Expedited,System B,True
CASE_00170,Job Confirmation Done,2023-03-09 15:31:28.711477,2023-03-09 16:03:28.711477,CUST_3878,Medium,In-Person,Scheduling,HR Management Software,3186.85,Scheduling_Agent_2,32,181.78,Delayed,System B,True
CASE_00170,Verify Job Details,2023-03-09 16:03:28.711477,2023-03-10 09:00:28.711477,CUST_3878,Medium,In-Person,Scheduling,HR Management Software,3186.85,Scheduling_Agent_2,196,161.46,Completed,System B,True
CASE_00170,Get Management Approval,2023-03-10 09:00:28.711477,2023-03-10 11:28:28.711477,CUST_3878,Medium,In-Person,Scheduling,HR Management Software,3186.85,Scheduling_Agent_1,148,239.07,Expedited,System B,True
CASE_00170,Assign Work Team,2023-03-10 11:28:28.711477,2023-03-10 16:19:28.711477,CUST_3878,Medium,In-Person,Scheduling,HR Management Software,3186.85,Scheduling_Agent_2,291,164.96,Expedited,System B,True
CASE_00171,Assign Work Team,2023-06-09 15:42:34.865295,2023-06-13 09:00:34.865295,CUST_4504,High,Web,Management,Workforce Management Software,7330.74,Management_Agent_2,143,150.42,Expedited,System B,True
CASE_00172,Assign Work Team,2023-05-25 09:00:15.717794,2023-05-25 16:43:15.717794,CUST_6716,High,Phone,Quality Assurance,Workforce Management Software,6091.78,Quality_Agent_1,463,164.34,Completed,System B,True
CASE_00173,Assign Work Team,2023-12-04 09:00:20.638317,2023-12-04 15:32:20.638317,CUST_7859,Medium,Web,Quality Assurance,HR Management Software,7463.56,Quality_Agent_1,392,186.56,Expedited,System A,False
CASE_00174,Assign Work Team,2023-05-09 09:00:09.648880,2023-05-09 11:50:09.648880,CUST_9990,Low,In-Person,Operations,HR Management Software,5152.54,Operations_Agent_2,170,168.41,Delayed,System B,False
CASE_00175,Job Confirmation Done,2023-08-04 09:00:04.345269,2023-08-04 16:58:04.345269,CUST_5411,Low,Email,Operations,Workforce Management,7454.61,Operations_Agent_2,478,131.3,Delayed,System B,True
CASE_00175,Verify Job Details,2023-08-04 16:58:04.345269,2023-08-08 09:00:04.345269,CUST_5411,Low,Email,Operations,Workforce Management,7454.61,Operations_Agent_1,101,149.5,Delayed,System B,True
CASE_00175,Assign Work Team,2023-08-08 09:00:04.345269,2023-08-08 13:09:04.345269,CUST_5411,Low,Email,Operations,Workforce Management,7454.61,Operations_Agent_2,249,115.47,Expedited,System B,False
