case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00115,Root Cause Analysis,2023-11-07 09:00:22.903759,2023-11-07 10:35:22.903759,CUST_4337,Low,Phone,Risk Management,Incident Management,6806.84,Risk_Agent_1,95,148.89,Completed,System A,False
CASE_00115,Operational Incident Summary Report,2023-11-07 10:35:22.903759,2023-11-07 17:04:22.903759,CUST_4337,Low,Phone,Risk Management,Incident Management,6806.84,Risk_Agent_2,389,168.62,Completed,System C,True
CASE_00116,Operational Incident Summary Report,2023-12-26 09:00:00.537263,2023-12-26 10:04:00.537263,CUST_6377,Low,In-Person,Business Continuity,Incident Management Software,8507.02,Business_Agent_1,64,197.77,Delayed,System A,False
CASE_00117,Operational Incident Summary Report,2023-03-01 16:53:50.574359,2023-03-02 09:00:50.574359,CUST_2073,Low,Email,Security,Incident Management Software,6568.08,Security_Agent_1,351,165.79,Completed,System B,False
CASE_00118,Incident Review,2023-05-02 12:11:26.105509,2023-05-03 09:00:26.105509,CUST_5293,High,Web,Compliance,Incident Management Software,2461.56,Compliance_Agent_1,415,158.74,Completed,System C,True
CASE_00118,Operational Incident Summary Report,2023-05-03 09:00:26.105509,2023-05-03 11:10:26.105509,CUST_5293,High,Web,Compliance,Incident Management Software,2461.56,Compliance_Agent_1,130,120.6,Expedited,System C,True
CASE_00119,Incident Review,2023-12-07 09:00:48.010471,2023-12-07 15:39:48.010471,CUST_9271,High,Web,Risk Management,Incident Reporting Software,2231.38,Risk_Agent_2,399,130.64,Expedited,System C,True
CASE_00119,Root Cause Analysis,2023-12-07 15:39:48.010471,2023-12-07 16:23:48.010471,CUST_9271,High,Web,Risk Management,Incident Reporting Software,2231.38,Risk_Agent_2,44,168.17,Completed,System C,False
CASE_00119,Operational Incident Summary Report,2023-12-07 16:23:48.010471,2023-12-08 09:00:48.010471,CUST_9271,High,Web,Risk Management,Incident Reporting Software,2231.38,Risk_Agent_3,300,138.53,Delayed,System A,True
CASE_00120,Operational Incident Summary Report,2023-05-09 09:00:36.024312,2023-05-09 10:47:36.024312,CUST_1245,Low,Web,Risk Management,Incident Management Software,3505.76,Risk_Agent_1,107,104.01,Expedited,System B,True
CASE_00121,Operational Incident Summary Report,2023-01-06 09:00:07.138087,2023-01-06 11:32:07.138087,CUST_9885,Medium,Phone,Security,Incident Management Software,9675.43,Security_Agent_1,152,132.1,Completed,System A,True
CASE_00122,Incident Review,2023-09-15 09:00:24.393098,2023-09-15 15:44:24.393098,CUST_4645,High,In-Person,Compliance,Incident Reporting Software,7855.31,Compliance_Agent_1,404,184.56,Delayed,System A,False
CASE_00122,Root Cause Analysis,2023-09-15 15:44:24.393098,2023-09-19 09:00:24.393098,CUST_4645,High,In-Person,Compliance,Incident Reporting Software,7855.31,Compliance_Agent_2,287,123.54,Completed,System C,True
CASE_00122,Incident Review Meeting,2023-09-19 09:00:24.393098,2023-09-19 11:30:24.393098,CUST_4645,High,In-Person,Compliance,Incident Reporting Software,7855.31,Compliance_Agent_1,150,92.18,Completed,System A,False
CASE_00122,Operational Incident Summary Report,2023-09-19 11:30:24.393098,2023-09-19 17:38:24.393098,CUST_4645,High,In-Person,Compliance,Incident Reporting Software,7855.31,Compliance_Agent_2,368,173.87,Completed,System B,True
CASE_00123,Operational Incident Summary Report,2023-10-16 15:58:42.587869,2023-10-16 17:03:42.587869,CUST_5482,Low,In-Person,Business Continuity,Incident Management Software,3483.3,Business_Agent_2,65,187.83,Expedited,System C,False
CASE_00124,Incident Review,2023-12-19 09:00:17.467334,2023-12-19 10:45:17.467334,CUST_6588,High,Phone,IT,Incident Management Software,9751.76,IT_Agent_1,105,142.92,Completed,System B,False
CASE_00124,Root Cause Analysis,2023-12-19 10:45:17.467334,2023-12-19 12:51:17.467334,CUST_6588,High,Phone,IT,Incident Management Software,9751.76,IT_Agent_1,126,73.7,Expedited,System C,True
CASE_00124,Incident Review Meeting,2023-12-19 12:51:17.467334,2023-12-19 13:46:17.467334,CUST_6588,High,Phone,IT,Incident Management Software,9751.76,IT_Agent_1,55,63.34,Completed,System B,False
CASE_00124,Operational Incident Summary Report,2023-12-19 13:46:17.467334,2023-12-19 16:55:17.467334,CUST_6588,High,Phone,IT,Incident Management Software,9751.76,IT_Agent_2,189,132.35,Expedited,System A,False
CASE_00125,Operational Incident Summary Report,2023-03-23 11:18:11.892577,2023-03-23 14:36:11.892577,CUST_5433,Low,In-Person,Business Continuity,Incident Management Software,938.08,Business_Agent_1,198,159.37,Expedited,System B,True
CASE_00126,Operational Incident Summary Report,2023-09-06 16:50:33.882328,2023-09-07 09:00:33.882328,CUST_5564,Medium,In-Person,Compliance,Incident Management Software,1681.27,Compliance_Agent_1,281,189.5,Completed,System C,True
CASE_00127,Incident Review,2023-07-10 09:00:07.445687,2023-07-10 11:07:07.445687,CUST_9014,High,In-Person,Risk Management,Incident Management Software,5362.41,Risk_Agent_1,127,117.15,Delayed,System C,True
CASE_00127,Root Cause Analysis,2023-07-10 11:07:07.445687,2023-07-10 15:15:07.445687,CUST_9014,High,In-Person,Risk Management,Incident Management Software,5362.41,Risk_Agent_1,248,162.17,Completed,System C,True
CASE_00127,Incident Review Meeting,2023-07-10 15:15:07.445687,2023-07-11 09:00:07.445687,CUST_9014,High,In-Person,Risk Management,Incident Management Software,5362.41,Risk_Agent_3,412,138.22,Expedited,System A,True
CASE_00127,Activity 6,2023-07-11 09:00:07.445687,2023-07-11 10:39:07.445687,CUST_9014,High,In-Person,Risk Management,Incident Management Software,5362.41,Risk_Agent_2,99,78.44,Delayed,System A,True
CASE_00127,Operational Incident Summary Report,2023-07-11 10:39:07.445687,2023-07-11 16:05:07.445687,CUST_9014,High,In-Person,Risk Management,Incident Management Software,5362.41,Risk_Agent_3,326,156.14,Expedited,System C,True
CASE_00128,Incident Review,2023-03-07 09:00:57.982709,2023-03-07 16:07:57.982709,CUST_7144,High,In-Person,Compliance,Incident Management Software,8254.57,Compliance_Agent_2,427,92.93,Expedited,System C,False
CASE_00128,Operational Incident Summary Report,2023-03-07 16:07:57.982709,2023-03-08 09:00:57.982709,CUST_7144,High,In-Person,Compliance,Incident Management Software,8254.57,Compliance_Agent_2,192,137.78,Delayed,System C,True
CASE_00129,Operational Incident Summary Report,2023-11-10 09:00:45.910749,2023-11-10 12:20:45.910749,CUST_9191,High,In-Person,Risk Management,Incident Management Software,4305.07,Risk_Agent_1,200,166.15,Completed,System A,False
CASE_00130,Incident Review,2023-01-31 09:00:32.866507,2023-01-31 11:24:32.866507,CUST_2463,Low,Phone,Compliance,Incident Management Software,787.19,Compliance_Agent_1,144,109.94,Expedited,System A,False
CASE_00130,Operational Incident Summary Report,2023-01-31 11:24:32.866507,2023-01-31 17:12:32.866507,CUST_2463,Low,Phone,Compliance,Incident Management Software,787.19,Compliance_Agent_2,348,132.49,Completed,System A,False
CASE_00131,Operational Incident Summary Report,2023-10-06 16:26:31.141812,2023-10-10 09:00:31.141812,CUST_9197,Medium,Phone,Security,Incident Management Software,1102.98,Security_Agent_2,337,155.75,Delayed,System C,True
CASE_00132,Incident Review,2023-05-16 12:26:08.955491,2023-05-16 14:43:08.955491,CUST_5975,Medium,Phone,Compliance,Incident Management Software,9698.32,Compliance_Agent_2,137,95.48,Delayed,System B,True
CASE_00132,Root Cause Analysis,2023-05-16 14:43:08.955491,2023-05-17 09:00:08.955491,CUST_5975,Medium,Phone,Compliance,Incident Management Software,9698.32,Compliance_Agent_2,213,107.98,Completed,System A,False
CASE_00132,Operational Incident Summary Report,2023-05-17 09:00:08.955491,2023-05-17 13:21:08.955491,CUST_5975,Medium,Phone,Compliance,Incident Management Software,9698.32,Compliance_Agent_2,261,142.54,Expedited,System B,False
CASE_00133,Incident Review,2023-10-03 09:00:21.662282,2023-10-03 09:31:21.662282,CUST_4775,Medium,Phone,Risk Management,Incident Management Software,8654.91,Risk_Agent_1,31,82.54,Expedited,System A,False
CASE_00133,Operational Incident Summary Report,2023-10-03 09:31:21.662282,2023-10-03 14:49:21.662282,CUST_4775,Medium,Phone,Risk Management,Incident Management Software,8654.91,Risk_Agent_3,318,153.36,Expedited,System C,False
CASE_00134,Incident Review,2023-05-18 09:00:16.685073,2023-05-18 12:47:16.685073,CUST_5607,High,Phone,Security,Incident Reporting Software,5484.81,Security_Agent_1,227,160.33,Expedited,System C,False
CASE_00134,Root Cause Analysis,2023-05-18 12:47:16.685073,2023-05-18 17:36:16.685073,CUST_5607,High,Phone,Security,Incident Reporting Software,5484.81,Security_Agent_2,289,176.62,Completed,System C,False
CASE_00134,Operational Incident Summary Report,2023-05-18 17:36:16.685073,2023-05-19 09:00:16.685073,CUST_5607,High,Phone,Security,Incident Reporting Software,5484.81,Security_Agent_1,389,142.77,Delayed,System B,True
CASE_00135,Operational Incident Summary Report,2023-03-14 09:00:07.253924,2023-03-14 12:16:07.253924,CUST_8591,Low,Phone,Security,Incident Management Software,1307.44,Security_Agent_2,196,186.14,Completed,System A,True
CASE_00136,Operational Incident Summary Report,2023-02-06 09:00:56.243285,2023-02-06 13:03:56.243285,CUST_6414,High,Web,Risk Management,Incident Reporting Software,8503.87,Risk_Agent_3,243,90.34,Delayed,System C,True
CASE_00137,Incident Review,2023-07-03 09:00:08.032580,2023-07-03 14:48:08.032580,CUST_3886,Medium,Phone,Compliance,Incident Management Software,4407.1,Compliance_Agent_2,348,183.49,Delayed,System A,False
CASE_00137,Root Cause Analysis,2023-07-03 14:48:08.032580,2023-07-04 09:00:08.032580,CUST_3886,Medium,Phone,Compliance,Incident Management Software,4407.1,Compliance_Agent_1,200,176.21,Delayed,System B,True
CASE_00137,Incident Review Meeting,2023-07-04 09:00:08.032580,2023-07-04 13:18:08.032580,CUST_3886,Medium,Phone,Compliance,Incident Management Software,4407.1,Compliance_Agent_2,258,123.76,Delayed,System C,False
CASE_00137,Activity 6,2023-07-04 13:18:08.032580,2023-07-05 09:00:08.032580,CUST_3886,Medium,Phone,Compliance,Incident Management Software,4407.1,Compliance_Agent_1,342,124.65,Expedited,System A,True
CASE_00137,Operational Incident Summary Report,2023-07-05 09:00:08.032580,2023-07-05 11:24:08.032580,CUST_3886,Medium,Phone,Compliance,Incident Management Software,4407.1,Compliance_Agent_1,144,172.28,Completed,System C,False
CASE_00138,Incident Review,2023-01-02 12:37:42.288642,2023-01-02 13:59:42.288642,CUST_8992,Low,Email,IT,Incident Reporting Software,2612.12,IT_Agent_2,82,113.49,Completed,System B,True
CASE_00138,Operational Incident Summary Report,2023-01-02 13:59:42.288642,2023-01-02 16:45:42.288642,CUST_8992,Low,Email,IT,Incident Reporting Software,2612.12,IT_Agent_2,166,114.77,Delayed,System A,False
CASE_00139,Incident Review,2023-11-23 09:00:26.323697,2023-11-23 11:08:26.323697,CUST_3080,Medium,Phone,IT,Incident Management Software,225.61,IT_Agent_2,128,86.88,Delayed,System B,True
CASE_00139,Operational Incident Summary Report,2023-11-23 11:08:26.323697,2023-11-24 09:00:26.323697,CUST_3080,Medium,Phone,IT,Incident Management Software,225.61,IT_Agent_2,478,74.73,Expedited,System C,False
CASE_00140,Operational Incident Summary Report,2023-11-24 09:00:46.172013,2023-11-24 12:36:46.172013,CUST_7870,Low,Web,Security,Incident Management Software,1885.05,Security_Agent_2,216,132.99,Expedited,System A,False
CASE_00141,Operational Incident Summary Report,2023-07-28 09:20:23.946905,2023-07-28 13:20:23.946905,CUST_4426,Low,Email,Compliance,Operational Incident Reporting Software,1314.31,Compliance_Agent_1,240,153.57,Delayed,System B,False
CASE_00142,Incident Review,2023-11-16 17:49:52.903555,2023-11-17 09:00:52.903555,CUST_7192,High,Web,Security,Incident Management Software,140.67,Security_Agent_1,195,126.45,Delayed,System A,True
CASE_00142,Root Cause Analysis,2023-11-17 09:00:52.903555,2023-11-17 12:14:52.903555,CUST_7192,High,Web,Security,Incident Management Software,140.67,Security_Agent_1,194,114.47,Expedited,System A,False
CASE_00142,Incident Review Meeting,2023-11-17 12:14:52.903555,2023-11-17 13:28:52.903555,CUST_7192,High,Web,Security,Incident Management Software,140.67,Security_Agent_2,74,180.69,Completed,System C,False
CASE_00142,Operational Incident Summary Report,2023-11-17 13:28:52.903555,2023-11-17 15:56:52.903555,CUST_7192,High,Web,Security,Incident Management Software,140.67,Security_Agent_1,148,172.92,Expedited,System A,True
CASE_00143,Operational Incident Summary Report,2023-11-23 09:00:36.314950,2023-11-23 16:03:36.314950,CUST_7941,Medium,Web,Security,Incident Management Software,8604.16,Security_Agent_2,423,144.39,Completed,System C,True
CASE_00144,Operational Incident Summary Report,2023-08-15 09:00:15.864059,2023-08-15 15:42:15.864059,CUST_3504,Low,Web,Compliance,Incident Management Software,2150.83,Compliance_Agent_2,402,179.63,Completed,System C,True
CASE_00145,Incident Review,2023-12-22 09:00:59.130479,2023-12-22 13:30:59.130479,CUST_2084,Medium,Email,Compliance,Incident Management Software,9025.31,Compliance_Agent_1,270,163.44,Expedited,System A,False
CASE_00145,Root Cause Analysis,2023-12-22 13:30:59.130479,2023-12-22 14:13:59.130479,CUST_2084,Medium,Email,Compliance,Incident Management Software,9025.31,Compliance_Agent_2,43,142.74,Expedited,System C,True
CASE_00145,Operational Incident Summary Report,2023-12-22 14:13:59.130479,2023-12-26 09:00:59.130479,CUST_2084,Medium,Email,Compliance,Incident Management Software,9025.31,Compliance_Agent_2,368,158.75,Expedited,System A,False
CASE_00146,Incident Review,2023-03-10 09:00:29.463684,2023-03-10 10:41:29.463684,CUST_5496,Low,Web,Business Continuity,Incident Management Software,8704.12,Business_Agent_2,101,136.84,Delayed,System A,False
CASE_00146,Operational Incident Summary Report,2023-03-10 10:41:29.463684,2023-03-10 15:52:29.463684,CUST_5496,Low,Web,Business Continuity,Incident Management Software,8704.12,Business_Agent_2,311,195.58,Completed,System A,False
CASE_00147,Operational Incident Summary Report,2023-08-14 13:11:40.089609,2023-08-14 16:38:40.089609,CUST_7703,Medium,Email,Security,Risk Management Software,7038.91,Security_Agent_2,207,174.73,Completed,System B,True
CASE_00148,Operational Incident Summary Report,2023-01-25 09:00:26.730141,2023-01-25 10:51:26.730141,CUST_3165,High,Phone,Business Continuity,Incident Management Software,6888.6,Business_Agent_2,111,159.3,Delayed,System A,False
CASE_00149,Incident Review,2023-02-24 09:00:26.327626,2023-02-24 13:15:26.327626,CUST_3885,High,Email,Risk Management,Incident Management Software,7697.55,Risk_Agent_3,255,87.18,Expedited,System A,True
CASE_00149,Operational Incident Summary Report,2023-02-24 13:15:26.327626,2023-02-28 09:00:26.327626,CUST_3885,High,Email,Risk Management,Incident Management Software,7697.55,Risk_Agent_3,331,164.76,Delayed,System A,False
CASE_00150,Operational Incident Summary Report,2023-07-26 09:00:45.689889,2023-07-26 12:38:45.689889,CUST_3254,Medium,Email,IT,Risk Management Software,6351.63,IT_Agent_1,218,73.52,Expedited,System C,False
CASE_00151,Operational Incident Summary Report,2023-06-15 09:00:24.791410,2023-06-15 12:07:24.791410,CUST_6811,Medium,Phone,Security,Incident Management Software,1974.71,Security_Agent_2,187,118.99,Completed,System B,True
CASE_00152,Incident Review,2023-11-28 09:00:45.792999,2023-11-28 14:07:45.792999,CUST_4550,Medium,Web,Risk Management,Incident Management Software,4037.55,Risk_Agent_3,307,124.23,Expedited,System A,True
CASE_00152,Operational Incident Summary Report,2023-11-28 14:07:45.792999,2023-11-29 09:00:45.792999,CUST_4550,Medium,Web,Risk Management,Incident Management Software,4037.55,Risk_Agent_3,271,160.53,Delayed,System A,True
CASE_00153,Operational Incident Summary Report,2023-05-30 09:00:04.374334,2023-05-30 12:50:04.374334,CUST_1156,Low,Email,Compliance,Incident Management Software,5966.27,Compliance_Agent_1,230,184.27,Delayed,System B,True
CASE_00154,Operational Incident Summary Report,2023-10-31 10:00:38.446568,2023-10-31 12:12:38.446568,CUST_9782,Medium,Web,Security,Incident Management,6186.41,Security_Agent_2,132,193.11,Completed,System C,False
CASE_00155,Incident Review,2023-03-21 10:12:05.988268,2023-03-21 15:49:05.988268,CUST_6664,Medium,Web,IT,Incident Management Software,890.07,IT_Agent_2,337,98.41,Expedited,System A,True
CASE_00155,Operational Incident Summary Report,2023-03-21 15:49:05.988268,2023-03-22 09:00:05.988268,CUST_6664,Medium,Web,IT,Incident Management Software,890.07,IT_Agent_1,179,114.82,Delayed,System B,False
CASE_00156,Operational Incident Summary Report,2023-06-16 09:00:52.866240,2023-06-16 10:16:52.866240,CUST_3873,Medium,Email,Security,Incident Management Software,724.82,Security_Agent_1,76,200.46,Expedited,System B,False
CASE_00157,Incident Review,2023-07-14 11:00:38.977541,2023-07-14 12:50:38.977541,CUST_3703,Low,Web,Risk Management,Incident Reporting Software,1781.2,Risk_Agent_3,110,133.83,Completed,System A,True
CASE_00157,Operational Incident Summary Report,2023-07-14 12:50:38.977541,2023-07-18 09:00:38.977541,CUST_3703,Low,Web,Risk Management,Incident Reporting Software,1781.2,Risk_Agent_2,384,85.89,Delayed,System C,True
CASE_00158,Incident Review,2023-04-28 09:00:57.411349,2023-04-28 09:30:57.411349,CUST_1555,Low,Web,Compliance,Incident Management Software,2991.86,Compliance_Agent_1,30,171.21,Completed,System A,False
CASE_00158,Root Cause Analysis,2023-04-28 09:30:57.411349,2023-04-28 14:23:57.411349,CUST_1555,Low,Web,Compliance,Incident Management Software,2991.86,Compliance_Agent_2,293,174.93,Expedited,System A,False
CASE_00158,Incident Review Meeting,2023-04-28 14:23:57.411349,2023-04-28 17:28:57.411349,CUST_1555,Low,Web,Compliance,Incident Management Software,2991.86,Compliance_Agent_2,185,132.53,Expedited,System A,False
CASE_00158,Activity 6,2023-04-28 17:28:57.411349,2023-05-02 09:00:57.411349,CUST_1555,Low,Web,Compliance,Incident Management Software,2991.86,Compliance_Agent_2,295,96.6,Completed,System B,False
CASE_00158,Operational Incident Summary Report,2023-05-02 09:00:57.411349,2023-05-02 13:34:57.411349,CUST_1555,Low,Web,Compliance,Incident Management Software,2991.86,Compliance_Agent_2,274,138.43,Completed,System C,False
CASE_00159,Operational Incident Summary Report,2023-05-23 13:15:24.196487,2023-05-24 09:00:24.196487,CUST_9421,Low,Email,Compliance,Incident Management Software,8713.53,Compliance_Agent_1,475,130.72,Completed,System C,False
CASE_00160,Operational Incident Summary Report,2023-09-22 09:00:13.166884,2023-09-22 12:35:13.166884,CUST_9225,High,Email,Risk Management,Incident Management Software,8472.16,Risk_Agent_3,215,140.88,Completed,System A,True
CASE_00161,Incident Review,2023-08-28 10:07:51.086136,2023-08-28 15:18:51.086136,CUST_6510,High,In-Person,IT,Incident Management Software,5126.89,IT_Agent_2,311,135.97,Delayed,System C,True
CASE_00161,Operational Incident Summary Report,2023-08-28 15:18:51.086136,2023-08-29 09:00:51.086136,CUST_6510,High,In-Person,IT,Incident Management Software,5126.89,IT_Agent_1,351,117.43,Delayed,System B,True
CASE_00162,Incident Review,2023-11-16 09:00:18.184362,2023-11-16 15:07:18.184362,CUST_4999,High,In-Person,IT,Incident Management Software,1681.55,IT_Agent_2,367,131.92,Delayed,System B,False
CASE_00162,Operational Incident Summary Report,2023-11-16 15:07:18.184362,2023-11-17 09:00:18.184362,CUST_4999,High,In-Person,IT,Incident Management Software,1681.55,IT_Agent_1,417,128.48,Delayed,System C,True
CASE_00163,Operational Incident Summary Report,2023-05-05 13:09:26.184956,2023-05-05 15:44:26.184956,CUST_8517,High,Email,Business Continuity,Incident Management Software,5742.65,Business_Agent_2,155,148.61,Expedited,System B,False
CASE_00164,Incident Review,2023-10-17 09:00:19.040156,2023-10-17 12:57:19.040156,CUST_5967,Medium,In-Person,Risk Management,Incident Management Software,9999.88,Risk_Agent_3,237,123.29,Delayed,System C,False
CASE_00164,Operational Incident Summary Report,2023-10-17 12:57:19.040156,2023-10-17 17:49:19.040156,CUST_5967,Medium,In-Person,Risk Management,Incident Management Software,9999.88,Risk_Agent_3,292,126.67,Expedited,System C,True
CASE_00165,Incident Review,2023-12-25 09:00:22.561717,2023-12-25 13:16:22.561717,CUST_2517,Low,Phone,Risk Management,Incident Management Software,9707.23,Risk_Agent_2,256,73.25,Expedited,System A,True
CASE_00165,Operational Incident Summary Report,2023-12-25 13:16:22.561717,2023-12-26 09:00:22.561717,CUST_2517,Low,Phone,Risk Management,Incident Management Software,9707.23,Risk_Agent_1,416,165.71,Expedited,System A,True
CASE_00166,Incident Review,2023-10-10 09:00:45.277707,2023-10-10 12:54:45.277707,CUST_8284,Low,Email,Business Continuity,Incident Management Software,8026.71,Business_Agent_3,234,210.23,Completed,System A,True
CASE_00166,Root Cause Analysis,2023-10-10 12:54:45.277707,2023-10-11 09:00:45.277707,CUST_8284,Low,Email,Business Continuity,Incident Management Software,8026.71,Business_Agent_1,409,161.38,Expedited,System A,False
CASE_00166,Operational Incident Summary Report,2023-10-11 09:00:45.277707,2023-10-11 14:22:45.277707,CUST_8284,Low,Email,Business Continuity,Incident Management Software,8026.71,Business_Agent_1,322,166.85,Completed,System A,True
CASE_00167,Incident Review,2023-01-06 11:07:58.479215,2023-01-06 17:13:58.479215,CUST_8802,Medium,Phone,Business Continuity,Incident Management,8782.67,Business_Agent_3,366,203.69,Expedited,System B,False
CASE_00167,Root Cause Analysis,2023-01-06 17:13:58.479215,2023-01-10 09:00:58.479215,CUST_8802,Medium,Phone,Business Continuity,Incident Management,8782.67,Business_Agent_3,287,137.58,Expedited,System A,False
CASE_00167,Incident Review Meeting,2023-01-10 09:00:58.479215,2023-01-10 11:10:58.479215,CUST_8802,Medium,Phone,Business Continuity,Incident Management,8782.67,Business_Agent_3,130,151.47,Completed,System A,False
CASE_00167,Operational Incident Summary Report,2023-01-10 11:10:58.479215,2023-01-11 09:00:58.479215,CUST_8802,Medium,Phone,Business Continuity,Incident Management,8782.67,Business_Agent_2,475,194.5,Expedited,System B,True
CASE_00168,Incident Review,2023-10-31 09:00:18.322082,2023-10-31 16:12:18.322082,CUST_2596,Low,Phone,IT,Incident Management Software,7328.96,IT_Agent_2,432,59.86,Completed,System C,False
CASE_00168,Root Cause Analysis,2023-10-31 16:12:18.322082,2023-10-31 16:43:18.322082,CUST_2596,Low,Phone,IT,Incident Management Software,7328.96,IT_Agent_2,31,147.29,Completed,System B,True
CASE_00168,Incident Review Meeting,2023-10-31 16:43:18.322082,2023-11-01 09:00:18.322082,CUST_2596,Low,Phone,IT,Incident Management Software,7328.96,IT_Agent_1,396,139.09,Expedited,System B,True
CASE_00168,Operational Incident Summary Report,2023-11-01 09:00:18.322082,2023-11-01 12:25:18.322082,CUST_2596,Low,Phone,IT,Incident Management Software,7328.96,IT_Agent_2,205,136.54,Expedited,System B,False
CASE_00169,Incident Review,2023-01-03 09:00:48.492070,2023-01-03 16:12:48.492070,CUST_1991,Low,Email,Security,Incident Management Software,6244.0,Security_Agent_1,432,154.95,Delayed,System B,False
CASE_00169,Root Cause Analysis,2023-01-03 16:12:48.492070,2023-01-04 09:00:48.492070,CUST_1991,Low,Email,Security,Incident Management Software,6244.0,Security_Agent_1,427,113.51,Completed,System B,True
CASE_00169,Incident Review Meeting,2023-01-04 09:00:48.492070,2023-01-04 15:49:48.492070,CUST_1991,Low,Email,Security,Incident Management Software,6244.0,Security_Agent_2,409,183.06,Expedited,System A,True
CASE_00169,Operational Incident Summary Report,2023-01-04 15:49:48.492070,2023-01-05 09:00:48.492070,CUST_1991,Low,Email,Security,Incident Management Software,6244.0,Security_Agent_1,368,144.88,Completed,System C,False
CASE_00170,Incident Review,2023-09-11 09:00:03.037929,2023-09-11 16:55:03.037929,CUST_4798,Medium,Web,IT,Incident Management Software,6353.89,IT_Agent_1,475,115.64,Expedited,System C,True
CASE_00170,Root Cause Analysis,2023-09-11 16:55:03.037929,2023-09-12 09:00:03.037929,CUST_4798,Medium,Web,IT,Incident Management Software,6353.89,IT_Agent_1,409,112.77,Expedited,System B,True
CASE_00170,Operational Incident Summary Report,2023-09-12 09:00:03.037929,2023-09-12 15:14:03.037929,CUST_4798,Medium,Web,IT,Incident Management Software,6353.89,IT_Agent_1,374,60.64,Expedited,System B,True
CASE_00171,Operational Incident Summary Report,2023-12-27 14:26:48.698165,2023-12-28 09:00:48.698165,CUST_9706,Low,Web,IT,Incident Management Software,8322.19,IT_Agent_1,357,68.83,Completed,System C,True
CASE_00172,Incident Review,2023-01-31 14:21:31.519979,2023-01-31 17:24:31.519979,CUST_2779,High,Phone,Compliance,Incident Management Software,8376.52,Compliance_Agent_1,183,189.1,Completed,System C,True
CASE_00172,Operational Incident Summary Report,2023-01-31 17:24:31.519979,2023-02-01 09:00:31.519979,CUST_2779,High,Phone,Compliance,Incident Management Software,8376.52,Compliance_Agent_1,238,133.13,Expedited,System A,True
CASE_00173,Incident Review,2023-05-05 10:00:06.961326,2023-05-05 16:47:06.961326,CUST_6094,High,Phone,Business Continuity,Incident Management Software,3371.22,Business_Agent_2,407,222.41,Delayed,System A,True
CASE_00173,Operational Incident Summary Report,2023-05-05 16:47:06.961326,2023-05-09 09:00:06.961326,CUST_6094,High,Phone,Business Continuity,Incident Management Software,3371.22,Business_Agent_2,246,133.22,Delayed,System A,False
CASE_00174,Operational Incident Summary Report,2023-12-26 09:00:07.611903,2023-12-26 11:26:07.611903,CUST_9596,High,In-Person,Risk Management,Incident Management Software,310.07,Risk_Agent_1,146,164.33,Delayed,System A,False
CASE_00175,Operational Incident Summary Report,2023-03-21 15:51:02.559265,2023-03-22 09:00:02.559265,CUST_9395,Medium,Web,Business Continuity,Incident Management Software,822.79,Business_Agent_1,239,221.95,Completed,System A,True
CASE_00176,Operational Incident Summary Report,2023-03-08 09:00:23.646970,2023-03-08 14:10:23.646970,CUST_3090,Medium,Email,Business Continuity,Incident Management Software,8881.84,Business_Agent_2,310,187.08,Delayed,System A,True
CASE_00177,Operational Incident Summary Report,2023-10-16 09:00:52.351281,2023-10-16 10:14:52.351281,CUST_9317,Medium,Web,Risk Management,Incident Management Software,652.47,Risk_Agent_2,74,79.89,Expedited,System C,False
CASE_00178,Operational Incident Summary Report,2023-01-31 09:00:52.876755,2023-01-31 11:46:52.876755,CUST_3858,High,Web,Risk Management,Incident Management Software,689.11,Risk_Agent_2,166,136.03,Completed,System B,True
CASE_00179,Incident Review,2023-12-25 09:00:22.258190,2023-12-25 16:39:22.258190,CUST_1902,Low,Email,Risk Management,Incident Management Software,1184.53,Risk_Agent_2,459,87.26,Completed,System C,False
CASE_00179,Operational Incident Summary Report,2023-12-25 16:39:22.258190,2023-12-26 09:00:22.258190,CUST_1902,Low,Email,Risk Management,Incident Management Software,1184.53,Risk_Agent_3,391,145.79,Completed,System B,True
CASE_00180,Incident Review,2023-02-22 13:19:40.634317,2023-02-23 09:00:40.634317,CUST_8263,High,Web,Security,Incident Reporting Software,3945.56,Security_Agent_1,469,159.88,Completed,System B,True
CASE_00180,Root Cause Analysis,2023-02-23 09:00:40.634317,2023-02-23 11:20:40.634317,CUST_8263,High,Web,Security,Incident Reporting Software,3945.56,Security_Agent_1,140,138.59,Completed,System C,True
CASE_00180,Incident Review Meeting,2023-02-23 11:20:40.634317,2023-02-23 14:16:40.634317,CUST_8263,High,Web,Security,Incident Reporting Software,3945.56,Security_Agent_1,176,117.89,Expedited,System B,False
CASE_00180,Activity 6,2023-02-23 14:16:40.634317,2023-02-24 09:00:40.634317,CUST_8263,High,Web,Security,Incident Reporting Software,3945.56,Security_Agent_1,466,174.27,Expedited,System C,True
CASE_00180,Operational Incident Summary Report,2023-02-24 09:00:40.634317,2023-02-24 16:53:40.634317,CUST_8263,High,Web,Security,Incident Reporting Software,3945.56,Security_Agent_2,473,119.33,Delayed,System C,True
